,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
1085,-0.04048,,,-0.049547,0.5492,,-0.08642,,,,,,,,,0.01751,-0.6402,-0.05499,,,0.0633,-0.005668,,,,,0.1591,-0.039129,,,,-0.07132,-0.00743,-0.03906,-0.489,-0.03978,,,-0.1391,-0.02623,-0.4324,,,,,,-0.2156,,-0.2507,-0.0759,,,,,,0.040044,,-0.037668,,-0.1069,0.049933,0.1136,-0.07716,,,,,,,,,-9.396,,,,,,0.1506,-1.328,,,,,,,,,,,0.1247,,,,-0.08845,,,-0.01929,,,-0.045679,,0.008142,,,-1.085,,,,,,,,,,,0.1308,-0.410726,,0.08409,,,,0.1192,,,,,,,0.1449,-0.242301,,,,,,0.1923,-0.1806,,,-0.011347,-0.1392,,,,-0.03875,,-0.205,,,,-0.266753,-0.05199,,-0.001536,,,,,,,-0.006291,,,0.01757,,0.1598,,,0.1557,,,-0.006345,,,,,,,,,,-0.04027,-0.06346,,,-0.045506,0.054925,,,-0.02697,,,-0.018904,0.0723,-0.02549,0.054712,0.06043,,,0.08379,,-0.002752,-0.02158,0.1819,,0.0324,,,-0.1386,0.02653,,-0.201,,0.03446,,0.027247,-0.096485,-0.074737,-0.04634,-0.056054,-0.025638,-0.002767,,,0.00434,-0.04301,-0.101228,0.2398,0.004216,-0.020555,,-0.09291,0.3165,,0.083257,-0.2144,,,,,,-0.07094,0.1917,,0.2499,,,,,,0.1882,0.04908,0.061941,-0.4335,-0.2239,0.131348,,,,0.135,,0.055159,-0.00799,-0.08103,,,,,,0.1551,,,,,,,,,,,0.02549,0.04765,,0.1138,,-0.0344,-0.205498,0.010314,-0.05426,0.143,,,0.2388,-0.0275,-0.02046,0.13,,0.04357,0.02849,0.00398,-0.03524,,0.05299,-0.02033,0.03355,0.06046,,-0.07269,-0.06563,,,0.267,-0.016403,,,,0.2068,-0.05444,0.06445,0.08039,-0.10529,-0.0426,-0.04801,0.139626,,,0.3788,,-0.261461,-0.1036,0.00709,0.1577,0.4571,,-0.1859,,-0.3313,,,,,,,,,,,,,,,,,-0.115885,0.432754,,,-0.07672,-0.099637,,
1012,0.2392,,,0.15763,-10.6,,0.38324,,,,,,,,,0.01412,-10.66,-1.02335,,,1.43853,-0.25588,,,,,-0.31893,-0.42338,,,,-0.26525,0.07065,0.1092,-10.6,0.20517,,,0.70527,-12.65116,-11.64,,,,,,-11.65,,0.09601,-12.62571,,,,,,-0.22062,,0.02743,,0.86881,1.09061,-0.14308,-0.05594,,,,,,,,,-8.80585,,,,,,-11.62,-10.61,,,,,,,,,,,-1.21525,,,,-10.63681,,,0.94435,,,-0.67441,,0.37465,,,-10.65,,,,,,,,,,,0.52518,0.45947,,0.58781,,,,-12.61375,,,,,,,-0.94493,0.34661,,,,,,1.75419,-12.63,,,-0.0346,-0.013024,,,,-12.63745,,-11.65,,,,1.08768,-12.63775,,0.49577,,,,,,,-12.63,,,-13.6564,,-11.58,,,-1.30383,,,-12.62,,,,,,,,,,0.28246,0.46405,,,-0.95416,-0.34717,,,0.1297,,,-0.05819,-0.10893,0.08591,-0.26953,-0.47693,,,0.47259,,-12.63,-0.28047,0.89369,,0.68828,,,-0.30752,-11.61,,1.25331,,0.12828,,0.46997,13.76097,-0.29755,0.03272,0.12656,-0.17681,0.30242,,,-1.243199,0.039916,0.1718,0.40007,-0.41766,0.16292,,-0.07292,-11.62227,,-0.58752,1.6054,,,,,,-0.41827,-13.65525,,-11.62,,,,,,-13.65133,1.35753,0.339276,1.82255,-11.62,0.92558,,,,-0.28125,,-0.4341,-1.28058,0.26818,,,,,,0.59038,,,,,,,,,,,0.13078,-12.62,,0.74566,,0.076078,0.527538,0.494971,-0.28435,-0.89942,,,-13.65813,0.14254,-12.66056,0.42293,,-12.62,0.10818,-0.43574,-0.9482,,-13.62832,0.09971,-0.14537,-0.93097,,-0.41752,-0.04932,,,-13.65499,0.345892,,,,-11.62,0.17428,0.37381,1.61374,-1.87533,-0.017414,-0.05898,-13.66178,,,-11.61892,,-0.31488,-0.8923,0.84136,0.48051,-12.62936,,-0.01783,,0.75398,,,,,,,,,,,,,,,,,0.39967,-12.6,,,-0.20576,0.07405,,
1084,-0.0003851,,,0.006621,-0.449257,,0.046521,,,,,,,,,0.011887,-0.504879,0.037904,,,-0.044952,-0.049415,,,,,0.04047,0.072083,,,,0.026581,0.138351,0.107203,-0.077879,-0.182979,,,0.048808,0.062042,-0.025353,,,,,,0.061769,,-0.163116,-0.382552,,,,,,0.062576,,0.01121,,0.289091,-0.051117,-0.018076,-0.076441,,,,,,,,,1.272765,,,,,,0.481794,-0.009406,,,,,,,,,,,0.050281,,,,-10.556192,,,-0.004109,,,-0.029105,,0.024642,,,0.27264,,,,,,,,,,,-0.051156,-0.288963,,-0.349592,,,,-0.010772,,,,,,,-0.134882,-0.571611,,,,,,-0.215877,0.121622,,,-0.002219,-0.041687,,,,-0.0583,,-0.21673,,,,-0.12834,0.267661,,0.089079,,,,,,,-0.084913,,,0.003537,,-0.338552,,,0.145978,,,-0.230522,,,,,,,,,,-0.038076,-0.244508,,,-0.026164,-0.104063,,,-0.030683,,,-0.00158,0.148853,0.004462,0.07375,-0.039305,,,-0.013342,,-0.035282,-0.082848,0.275042,,0.160275,,,-0.007304,0.019377,,-0.108788,,-0.016028,,-0.302955,-0.328367,-0.114783,-0.013899,-0.137226,0.00596,-0.028872,,,-0.167572,-0.083012,-0.155917,0.196951,-0.060358,0.030392,,-0.054025,-0.371067,,-0.030063,0.046033,,,,,,0.010943,-0.064559,,-0.375287,,,,,,-0.021798,-0.15379,-0.136563,-0.140936,0.09734,-0.541429,,,,0.019522,,-0.041864,-0.167453,0.034642,,,,,,0.131408,,,,,,,,,,,-0.020602,0.098109,,-0.22046,,0.024191,0.03078,-0.039641,-0.098219,0.053116,,,-0.023922,-0.153857,-0.356523,0.123134,,0.094194,-0.016699,-0.046594,-0.079009,,-0.454141,-0.107117,-0.045672,0.003571,,0.010223,-0.086348,,,-0.007992,-0.002296,,,,-0.299865,-0.06384,-0.04597,0.344551,0.051901,0.109754,-0.168953,-0.002089,,,-0.140181,,-0.160877,-0.019616,0.040596,0.140246,0.143226,,-0.021713,,0.050631,,,,,,,,,,,,,,,,,-0.192325,-0.059472,,,-0.019085,0.054201,,
1038,-0.047466,,,-0.0001757,0.3139,,-0.04912,,,,,,,,,0.010532,-0.4238,0.06776,,,0.01288,0.089325,,,,,-0.2142,0.01866,,,,-0.08831,0.19931,-0.3223,0.1045,-0.028288,,,-0.01695,-0.07122,-0.09988,,,,,,0.2578,,-0.09128,-0.1325,,,,,,-0.023359,,-0.012943,,0.1923,-0.1235,-0.06313,0.1551,,,,,,,,,-17.09,,,,,,0.02465,-1.272,,,,,,,,,,,-0.157126,,,,0.5593,,,-0.078255,,,-0.07827,,-0.104428,,,0.4993,,,,,,,,,,,-0.2945,-0.05937,,0.025493,,,,0.1018,,,,,,,0.0695,0.1056,,,,,,0.3794,0.1117,,,-0.010906,-0.1034,,,,0.159,,-0.1077,,,,0.198,-0.08466,,0.078751,,,,,,,0.2027,,,0.1835,,0.1612,,,-0.02317,,,0.009114,,,,,,,,,,-0.102,0.102765,,,0.06198,0.1138,,,-0.01375,,,-0.029706,-0.066096,0.016748,0.011875,0.02285,,,-0.092069,,0.2066,-0.093149,0.1884,,-0.044694,,,-0.110086,0.4051,,0.2072,,-0.04062,,0.1585,-0.140948,-0.012357,0.1093,-0.087109,-0.0184,-0.03607,,,-0.046475,0.05771,-0.089118,0.049939,-0.081859,0.002882,,0.14193,-0.05574,,-0.037853,0.01983,,,,,,0.02849,-0.015898,,0.1433,,,,,,0.04353,0.0136,0.005357,-0.08455,0.1792,0.1036,,,,0.002066,,-0.056575,-0.009953,-0.181707,,,,,,0.0154,,,,,,,,,,,-0.034553,0.1887,,0.1261,,0.004391,0.03881,0.06898,0.1029,0.023948,,,-0.007364,-0.04982,0.2024,-0.04952,,0.1902,-0.05435,-0.03263,-0.070679,,0.0271,-0.05982,-0.04502,-0.035157,,0.023379,0.099924,,,-0.012645,0.034989,,,,0.152,-0.04575,-0.01609,-0.1289,-0.023306,0.028138,0.021649,0.07391,,,-0.2695,,-0.1478,-0.083226,0.05624,-0.09864,-0.1164,,0.288,,0.1953,,,,,,,,,,,,,,,,,0.147517,0.0283,,,-0.01907,0.027275,,
1059,0.020842,,,-0.042505,-0.99581,,-0.413922,,,,,,,,,0.013618,0.482389,-0.012361,,,0.08874,-0.042963,,,,,0.035937,-0.092041,,,,-0.028652,-0.153057,0.145311,0.461745,0.170926,,,0.01124,0.13857,-0.160906,,,,,,-0.084215,,-0.119178,0.346939,,,,,,-0.023286,,0.005869,,0.005429,0.035542,0.047452,-0.055574,,,,,,,,,0.065423,,,,,,-0.439049,-0.083021,,,,,,,,,,,0.129381,,,,0.339682,,,-0.01006,,,0.04147,,-0.013846,,,-0.547618,,,,,,,,,,,-0.094826,-0.048797,,-0.125116,,,,-0.151517,,,,,,,0.04055,0.081736,,,,,,-0.190081,0.119608,,,-0.021342,-0.015746,,,,-0.116362,,-0.003217,,,,-0.024226,-0.109353,,0.084615,,,,,,,0.010213,,,-0.050493,,0.502399,,,-0.003703,,,-0.257709,,,,,,,,,,0.001597,0.046394,,,-0.040384,0.027768,,,0.01619,,,0.021012,-0.037791,0.020561,-0.028491,-0.036652,,,0.059786,,-0.036938,0.008337,0.041735,,0.152966,,,0.008468,0.041268,,-0.118779,,0.022174,,-0.033459,-0.103139,-0.014873,-0.077148,0.077108,0.006006,0.035559,,,-0.054676,-0.0306154,0.04086,0.047589,0.074424,0.043754,,-0.012238,0.315563,,-0.091738,-0.310587,,,,,,-0.04715,-0.122075,,-0.274487,,,,,,-0.180616,-0.073429,0.0701135,-0.48513,0.094791,0.0483615,,,,-0.039652,,-0.03417,-0.063979,0.184583,,,,,,-0.083249,,,,,,,,,,,0.031419,-0.006676,,-0.055147,,0.0330002,-0.138226,0.020293,-0.083235,-0.081754,,,-0.056211,0.044886,-0.113402,-0.163753,,-0.042321,0.03108,-0.048994,-0.0376,,-0.083092,-0.013561,0.001415,-0.041251,,-0.046293,-0.004017,,,-0.06283,0.028009,,,,-0.190539,-0.029122,0.0146605,0.159586,0.047114,-0.0002471,-0.034715,-0.017066,,,-0.126433,,-0.158075,0.00648,0.221882,-0.256384,-0.092242,,-0.097626,,0.13061,,,,,,,,,,,,,,,,,-0.143811,-0.076763,,,-0.033024,0.004153,,
1005,0.29798,,,-0.18498,-10.63982,,-0.57097,,,,,,,,,-0.07936,-11.64,-0.22587,,,-0.01687,0.02145,,,,,0.381139,0.7463,,,,-0.10115,-0.89034,0.55124,1.49227,0.10384,,,-0.15596,0.42277,-11.60571,,,,,,-11.63594,,-0.01513,-12.63252,,,,,,0.12359,,0.14457,,-13.66412,0.10595,-0.39517,-0.05713,,,,,,,,,-8.70303,,,,,,-11.61725,-11.61,,,,,,,,,,,0.31448,,,,-10.62,,,0.11345,,,0.02145,,-0.57984,,,-10.63225,,,,,,,,,,,-0.02722,-0.501662,,-0.37491,,,,0.66309,,,,,,,-0.25683,-0.62606,,,,,,0.76448,-12.64,,,0.04963,0.05593,,,,-0.44806,,0.29816,,,,-0.31534,0.40541,,-0.006941,,,,,,,-0.151447,,,-0.06848,,1.20972,,,0.40396,,,-0.17205,,,,,,,,,,0.13379,-0.20766,,,-0.24824,-0.04711,,,-0.02347,,,0.18367,-0.04718,0.17137,0.20403,-0.03358,,,-0.338263,,-0.15297,-0.11199,0.31474,,0.236255,,,-0.02993,-11.6259,,0.26498,,-0.14279,,-12.65331,13.5053,-0.02754,-0.021894,0.31751,0.30813,0.134766,,,0.14669,-0.29426,-0.41405,0.14922,0.04738,0.27815,,-0.13472,-11.62,,-0.41545,-0.07623,,,,,,0.03054,-0.30847,,-11.62,,,,,,-0.4578,-0.31138,0.173739,0.85023,-11.64,-0.7536,,,,0.18558,,0.22051,0.02109,0.42835,,,,,,0.33803,,,,,,,,,,,-0.13901,-12.61989,,-12.65699,,0.23183,0.2994,0.06089,-0.1616,-0.08666,,,-0.17308,-0.42314,-12.65967,0.31883,,-12.6176,-0.016706,0.21928,0.07995,,-0.16461,-0.30628,-0.20101,0.140002,,0.03098,-0.03053,,,-0.1453,0.37218,,,,-11.63,0.33594,0.04365,1.14007,0.03522,-0.15269,-0.12469,0.24048,,,0.75233,,-0.5649,-0.02348,0.38355,0.60965,-0.50656,,0.6569,,-12.61997,,,,,,,,,,,,,,,,,0.12707,-12.61019,,,0.27834,-0.0282,,
1068,-0.136772,,,0.03352,-10.31,,-1.250026,,,,,,,,,-0.0506718,-11.3,0.15193,,,-0.275744,0.421959,,,,,-0.318753,0.170948,,,,0.4215212,-0.8616,0.2845,-11.3,0.057946,,,0.078985,-0.9439,-11.31,,,,,,0.426124,,-0.233321,-1.010978,,,,,,0.03549,,-0.122022,,-0.58513,-0.2962,-0.377879,0.07918,,,,,,,,,-9.324,,,,,,0.228008,-11.3,,,,,,,,,,,0.2933,,,,-10.3,,,-0.03198,,,-0.073821,,-0.138954,,,0.947459,,,,,,,,,,,0.144174,-0.06633,,-1.028733,,,,0.839161,,,,,,,0.1415,0.693366,,,,,,0.101347,0.653292,,,0.014344,0.425486,,,,0.694756,,-0.3689,,,,-0.579016,-0.681805,,0.548238,,,,,,,0.2728,,,-0.3427,,-0.164845,,,-0.40703,,,-0.846466,,,,,,,,,,-0.104555,0.0357,,,0.082679,0.1104,,,-0.028901,,,-0.068019,-0.291666,-0.0605612,0.164048,0.327318,,,-0.329771,,0.2801,-0.081376,0.982446,,-0.2558,,,0.451562,-11.31,,-0.395388,,0.119893,,-13.32,0.652192,0.108734,0.004771,-0.208258,-0.095963,-0.026953,,,-0.1308489,0.080787,-0.032698,-0.110237,-0.948617,-0.2664522,,-0.137691,-0.169597,,0.538044,-0.056375,,,,,,-0.028058,0.136996,,0.581885,,,,,,0.29076,0.410517,-0.507,0.172831,-0.011478,0.204057,,,,0.555403,,0.268679,-0.1418753,0.037309,,,,,,-0.535485,,,,,,,,,,,0.107018,0.038548,,-12.32,,-0.313559,-0.115277,-0.00381,0.245264,-0.174136,,,0.089766,-0.0630444,-13.32,-0.370731,,0.033581,0.158832,0.3371761,0.035718,,-0.155183,-0.1175456,0.081754,0.325433,,-0.0278077,0.1846792,,,0.1175,-0.051305,,,,0.540922,-0.305459,-0.028852,-0.474391,0.070834,-0.155547,0.036025,-0.039056,,,-12.32,,0.046667,0.236741,0.177145,-0.472513,0.214498,,-0.2568,,0.205217,,,,,,,,,,,,,,,,,0.019067,0.323253,,,-0.2321089,-0.07739,,
1007,0.11022,,,-0.26873,-10.91,,1.22338,,,,,,,,,-0.54217,-10.93,-0.1549,,,-0.73224,-0.15569,,,,,0.518,0.71923,,,,0.36479,-0.20373,-0.18017,-10.89,-1.21482,,,-0.77354,-12.94696,-11.95,,,,,,1.0967,,0.72419,-12.94337,,,,,,-0.35416,,-0.23729,,-0.85729,-12.98646,0.28804,0.65167,,,,,,,,,-8.98926,,,,,,-11.93,-10.94,,,,,,,,,,,-0.35532,,,,-10.93688,,,-0.45649,,,-0.56626,,0.81816,,,-10.92,,,,,,,,,,,0.21721,0.18018,,0.326828,,,,-12.95002,,,,,,,-0.82652,0.79877,,,,,,-11.89,0.89468,,,0.46876,0.1887,,,,-12.94344,,-11.96,,,,-0.3398,1.41382,,-0.76683,,,,,,,0.52773,,,0.62829,,-11.91,,,-0.8921,,,0.52585,,,,,,,,,,-0.01612,0.16575,,,0.12679,0.01863,,,-0.18966,,,0.48009,-0.41569,-0.45516,-0.5579,0.36455,,,-0.38044,,0.53121,0.18832,-12.94179,,-0.01005,,,0.3211,-11.94,,0.98193,,-0.06261,,0.22237,13.95117,-0.087903,-0.16412,0.30344,-0.23104,0.42562,,,-0.40137,-0.251022,-0.29025,0.85026,-14.00346,-0.40037,,-0.88865,1.19709,,0.30909,0.58623,,,,,,-0.13168,0.38824,,1.20345,,,,,,-0.4482,-12.94289,0.006886,-11.91,-11.92,-12.91685,,,,-0.54541,,0.35448,-0.43142,0.003599,,,,,,0.656189,,,,,,,,,,,-0.03799,0.70043,,-12.94,,-0.40482,0.759162,0.22386,0.13992,-0.46394,,,0.54381,-0.34541,0.26664,0.71325,,0.69467,0.07722,0.20108,-13.9856,,0.49608,-0.16954,-0.20308,0.41977,,-0.13126,0.11401,,,0.57066,-0.356144,,,,1.16392,-0.3521,-0.628668,0.17529,0.27651,-0.38267,-0.16603,0.75933,,,-11.92164,,-0.57712,0.25443,0.12959,-12.93609,0.18089,,-0.2841,,0.47261,,,,,,,,,,,,,,,,,-0.79133,1.26553,,,-0.22124,0.71038,,
1001,0.016211,,,-0.002657,-0.265716,,-0.01068,,,,,,,,,0.052864,-0.310579,0.001652,,,-0.044979,-0.009114,,,,,0.029668,-0.042534,,,,-0.031528,0.189238,0.124715,0.115483,-0.241592,,,0.0014,0.006933,0.035005,,,,,,0.096278,,-0.169203,-0.18995,,,,,,0.074152,,0.024178,,0.289532,-0.045284,0.037629,-0.036807,,,,,,,,,1.484664,,,,,,0.175125,-0.747722,,,,,,,,,,,0.065964,,,,-11.36,,,-0.048205,,,-0.046009,,-0.01049,,,0.235151,,,,,,,,,,,-0.006318,-0.335364,,-0.264887,,,,0.112971,,,,,,,-0.130919,-0.607002,,,,,,-0.187019,0.05315,,,-0.009584,-0.118088,,,,-0.059479,,-0.2043,,,,-0.096026,0.238725,,0.127249,,,,,,,0.006193,,,-0.000901,,-0.846205,,,0.129874,,,-0.368346,,,,,,,,,,-0.048695,-0.318499,,,-0.00942,-0.073018,,,-0.052068,,,0.004378,0.154889,-0.002347,0.093055,-0.117781,,,0.017558,,0.060223,-0.042258,0.326582,,0.194214,,,-0.085246,-0.082518,,-0.093472,,0.019562,,-0.199405,-0.433242,-0.191729,-0.030689,-0.115174,0.02334,-0.0383,,,-0.159301,-0.115478,-0.152421,0.134598,-0.095085,0.04969,,-0.092042,-0.181203,,-0.027454,0.097688,,,,,,-0.049071,-0.069389,,-0.321571,,,,,,-0.088578,-0.156383,-0.191431,-0.289865,0.087175,-0.439879,,,,0.101465,,-0.01052,-0.164242,0.093405,,,,,,0.111259,,,,,,,,,,,0.016521,0.188937,,-0.139349,,0.035568,-0.014477,-0.055325,-0.081116,0.028965,,,-0.019636,-0.162029,-0.263446,0.102818,,0.184831,0.025769,-0.018491,-0.070685,,-0.439692,-0.105154,-0.009747,0.041039,,-0.052313,-0.128739,,,-0.006051,0.010371,,,,-0.230608,-0.091083,-0.003728,0.305669,0.02765,0.089704,-0.141265,0.028812,,,-0.240124,,-0.278082,-0.137734,-0.008352,0.119515,0.312098,,-0.083899,,0.200246,,,,,,,,,,,,,,,,,-0.216981,0.083982,,,-0.057063,0.042155,,
1074,0.026926,,,-0.187078,0.951359,,-0.336004,,,,,,,,,-0.029609,0.472815,0.305301,,,0.030852,0.320513,,,,,0.3843,-0.437398,,,,-0.345037,0.202481,-0.101244,1.314714,-0.802881,,,0.443219,-0.054206,-11.47,,,,,,-12.51,,-0.26866,-1.207341,,,,,,-0.017574,,0.196179,,0.270464,0.090748,0.084076,0.025578,,,,,,,,,-9.577,,,,,,0.706509,-11.47,,,,,,,,,,,0.026931,,,,-10.52,,,0.034221,,,-0.012918,,-0.348674,,,0.7254,,,,,,,,,,,0.316895,-0.276638,,-0.14354,,,,0.496025,,,,,,,-0.211114,0.721352,,,,,,-0.099283,-0.666744,,,-0.221246,-0.1326,,,,-1.315205,,-0.602941,,,,-0.780053,0.642773,,-0.2195,,,,,,,0.781924,,,0.25795,,1.048,,,-0.020843,,,-1.051934,,,,,,,,,,0.068357,0.1828,,,-0.091503,-0.09379,,,-0.060948,,,-0.182563,0.148088,0.223419,0.073262,-0.094215,,,-0.088098,,0.78861,-0.136635,-0.055371,,-0.48733,,,-0.214613,0.027935,,-0.601451,,0.041749,,-1.37831,0.288375,-0.11378,0.031688,0.148818,0.1225,-0.001339,,,-0.282905,0.075698,-0.073579,0.379271,-0.5889,0.076234,,0.019723,-0.381062,,-0.158267,-0.943708,,,,,,0.024076,0.03121,,-0.322803,,,,,,-0.06261,0.628398,-0.260603,1.076827,-0.232991,-0.025636,,,,0.11348,,-0.052277,-0.230395,0.252105,,,,,,0.3081,,,,,,,,,,,0.044513,0.962926,,-12.53,,0.039022,-0.100501,0.130185,-0.164401,-0.145009,,,0.064536,0.088377,-1.336943,0.132026,,0.961069,0.070573,-0.141715,-0.563997,,0.079074,0.163576,-0.072358,0.016932,,0.024717,-0.050461,,,0.091526,0.041484,,,,-0.365866,-0.319445,0.166436,0.252541,-0.075205,0.194284,0.009181,0.062679,,,-0.102792,,-0.026864,-0.038189,-0.027731,0.024873,0.24518,,0.1112,,0.30533,,,,,,,,,,,,,,,,,-0.08312,0.434606,,,-0.12003,0.06333,,
1079,0.524507,,,-0.17102,-10.12,,-0.166201,,,,,,,,,-0.344958,-11.11,-0.43998,,,-0.256539,0.195968,,,,,0.256353,-0.240968,,,,0.486268,-13.16,-13.18,-11.11,0.40685,,,0.440588,0.190011,-11.21,,,,,,0.880708,,-1.56949,0.081288,,,,,,0.073181,,0.351363,,-1.095631,0.455467,-0.304634,-0.3749,,,,,,,,,-9.261,,,,,,2.504696,-11.16,,,,,,,,,,,-1.702979,,,,-10.13301,,,0.216616,,,0.11274,,1.006146,,,2.133553,,,,,,,,,,,-0.753907,-13.14,,0.09655,,,,-13.19,,,,,,,0.0001395,-13.11,,,,,,1.3164,0.686107,,,-0.329774,-0.084737,,,,0.689099,,-12.16,,,,0.113659,-0.273692,,-0.549913,,,,,,,0.28342,,,0.35961,,-12.11,,,-0.723476,,,0.297813,,,,,,,,,,-0.035309,0.120829,,,0.140515,-0.010034,,,0.201757,,,-0.355318,-0.557061,0.478539,-0.120371,-0.287747,,,0.04287,,0.287493,-0.79728,-13.12,,-0.225366,,,-0.120175,-11.14,,1.492215,,-0.35773,,0.008496,0.486057,0.15122,0.034654,0.306088,0.266593,0.24494,,,-0.357847,0.501063,0.102347,-0.081755,0.083699,0.202109,,-0.12625,-12.1,,0.237538,0.303914,,,,,,-0.279778,-14.15545,,1.679651,,,,,,0.462095,0.114953,-0.63006,-11.08013,-12.12,-0.240369,,,,0.65721,,-0.412332,-0.35931,0.845986,,,,,,0.392213,,,,,,,,,,,-0.374561,-12.15,,1.005361,,0.259991,0.006782,0.33964,0.320342,-0.711576,,,-14.154697,0.15714,0.76979,0.462541,,-12.15,-0.429226,-0.3978,-0.005164,,-13.24214,0.125561,-0.31315,-0.50502,,-0.279533,0.498126,,,-14.154516,0.429245,,,,1.643674,-0.096713,0.1344,-13.1336,0.06606,-0.122751,-0.08218,-0.480519,,,1.192976,,-0.083109,0.222339,-0.11073,-13.18,-13.19,,-13.14,,-13.12,,,,,,,,,,,,,,,,,-0.793445,-12.2,,,-0.322389,-0.882925,,
