,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
1085,0.113535,,,0.089057,119.5,,111.8,,,,,,,,,0.1523,119.5,0.5017,,,0.5915,0.27001,,,,,77.26,97.362615,,,,0.9995,115.3,102.4,119.5,0.7115,,,0.71,105.0,83.72,,,,,,84.01,,78.74,88.56,,,,,,0.191544,,0.161158,,0.7142,82.130053,0.7122,0.3044,,,,,,,,,882.7,,,,,,84.21,119.5,,,,,,,,,,,115.6,,,,81.705453,,,106.3,,,0.708954,,121.610702,,,119.5,,,,,,,,,,,108.9,77.665226,,1.058,,,,80.5,,,,,,,0.3563,111.750114,,,,,,119.5,119.5,,,0.198776,0.4105,,,,119.9,,84.44,,,,81.174054,101.3,,0.7098,,,,,,,113.5,,,122.3,,110.7,,,0.5801,,,86.57,,,,,,,,,,1.002,115.385471,,,0.38053,0.260751,,,0.4097,,,0.198718,0.2695,0.136,0.174317,1.006,,,0.5808,,97.88,86.72,1.019,,87.29,,,0.5797,82.21,,119.5,,0.1557,,124.485702,0.149236,0.335401,0.1018,0.077039,0.159208,0.179692,,,0.5804,0.078218,0.269405,102.4,83.44,0.185184,,0.2207,94.85,,0.709548,114.4,,,,,,0.1556,1.007,,119.5,,,,,,1.01,92.27,0.584105,84.16,119.5,117.396061,,,,1.011,,1.001099,0.580457,114.2,,,,,,1.006,,,,,,,,,,,0.1593,97.15,,113.3,,0.1823,1.002958,0.139626,0.2067,0.3808,,,1.005,0.2155,82.49,1.004,,97.15,0.1613,1.001099,1.003,,84.33,0.1695,0.1271,1.001,,0.1556,0.1129,,,1.005,0.115672,,,,119.5,0.4492,0.2524,125.0,0.449023,0.07105,0.2111,0.586005,,,96.14,,1.008252,99.43,103.7,109.6,1.074,,1.015,,96.6,,,,,,,,,,,,,,,,,0.128759,1.157469,,,0.1673,0.581499,,
1012,0.73225,,,0.73606,10750.0,,491.13258,,,,,,,,,555.07065,10750.0,1.01211,,,408.53092,421.82469,,,,,563.48047,429.37338,,,,424.15885,512.07934,457.08407,10750.0,413.31828,,,531.09012,9362.23692,12390.0,,,,,,12070.0,,574.04294,7777.55239,,,,,,1.01405,,0.72932,,521.50301,600.63622,427.3469,484.86605,,,,,,,,,3956.18035,,,,,,12380.0,10750.0,,,,,,,,,,,510.98299,,,,7461.08739,,,470.78156,,,413.60665,,540.20017,,,10750.0,,,,,,,,,,,484.09384,557.9433,,405.88324,,,,7185.33023,,,,,,,1.01212,494.67767,,,,,,535.41126,29230.0,,,1.01364,512.72465,,,,6408.63856,,12520.0,,,,594.44107,5497.50158,,508.77007,,,,,,,16800.0,,,3996.682,,9831.0,,,462.76269,,,12850.0,,,,,,,,,,527.20419,510.09249,,,537.48518,1.01286,,,582.14628,,,1.01362,541.25565,0.6058,1.01442,581.82877,,,506.32603,,14530.0,383.40736,387.49402,,384.72273,,,407.49971,12050.0,,535.41126,,553.87796,,551.37831,523.91941,1.0126,0.73491,0.49767,0.60343,0.73005,,,496.814789,0.483244,531.37013,456.16729,606.34089,0.72929,,458.50908,8270.73379,,481.12067,509.32595,,,,,,0.60118,4530.26851,,17730.0,,,,,,5648.90494,411.56162,460.394514,623.96551,17730.0,514.63684,,,,476.81931,,594.66389,500.65156,496.63553,,,,,,567.9615,,,,,,,,,,,556.79567,14160.0,,498.09409,,0.729275,399.162142,0.734009,471.59041,569.81352,,,3853.97168,1.01438,7331.66959,499.52656,,14160.0,574.67086,595.28352,418.36572,,7519.76855,0.72848,1.01567,543.22889,,0.60118,1.01604,,,3966.82649,0.541847,,,,17730.0,504.46551,534.65742,550.78947,454.15701,0.443454,0.72646,3915.46549,,,8581.94315,,413.83695,440.26012,460.89053,479.31318,8961.38857,,564.85116,,429.55624,,,,,,,,,,,,,,,,,1.0151,12600.0,,,1.01391,591.8866,,
1084,0.09383,,,0.088126,72.462867,,110.554184,,,,,,,,,0.137849,72.46288,0.449275,,,90.711554,0.261084,,,,,1.018989,1.010813,,,,0.580152,1.013934,100.174201,72.462867,91.980741,,,0.581453,102.654072,83.503934,,,,,,84.323542,,0.414612,87.957516,,,,,,0.141637,,0.131247,,0.715435,1.021956,1.004558,0.336034,,,,,,,,,72.462875,,,,,,84.229628,72.462868,,,,,,,,,,,1.001864,,,,966.522606,,,0.709809,,,0.41201,,72.511643,,,72.462872,,,,,,,,,,,107.166007,1.043332,,90.055989,,,,80.051894,,,,,,,0.449514,1.04212,,,,,,72.462867,72.46288,,,0.182217,0.707314,,,,71.538479,,84.297659,,,,80.250441,1.033902,,1.001894,,,,,,,68.768519,,,0.715392,,108.968689,,,0.709731,,,84.985671,,,,,,,,,,0.581437,1.001787,,,0.30497,0.335233,,,0.279526,,,0.167188,0.220799,0.11269,0.139054,1.006872,,,0.504831,,97.347795,0.711606,85.757878,,85.92392,,,0.709149,80.749739,,72.462867,,0.120588,,74.774372,0.11754,0.335419,0.083423,0.065096,0.10644,0.155385,,,0.504037,0.06659,0.226028,100.053811,82.425794,0.112844,,0.17437,92.542796,,0.709915,69.336395,,,,,,0.142934,82.773666,,72.462877,,,,,,1.012063,91.900248,0.508924,83.797362,72.462873,69.648263,,,,1.012709,,0.411345,0.504076,68.389335,,,,,,1.006456,,,,,,,,,,,0.120592,96.53501,,112.22778,,0.112215,0.7124,0.118823,0.202435,0.411112,,,70.576675,0.151936,81.49551,1.00518,,96.535155,0.123068,0.450032,0.712165,,1.018817,0.134338,0.102012,0.44962,,0.142934,0.098121,,,72.613296,0.088991,,,,72.462877,0.304686,0.231847,1.038724,0.291663,0.061841,0.22583,1.005955,,,94.953909,,92.448376,0.508079,102.509325,108.612131,1.083148,,0.732727,,1.062648,,,,,,,,,,,,,,,,,0.106349,1.172616,,,0.141577,0.505416,,
1038,0.094741,,,0.06515,29230.0,,5320.0,,,,,,,,,0.123906,29230.0,0.2725,,,0.7311,0.194964,,,,,3771.0,2930.0,,,,0.3617,1.028492,5199.0,29230.0,1.007139,,,1315.0,1.436845,18520.0,,,,,,20430.0,,0.5105,7106.0,,,,,,0.120657,,0.133445,,0.7247,4063.0,0.7195,0.2727,,,,,,,,,29230.0,,,,,,20540.0,29230.0,,,,,,,,,,,1.003958,,,,18230.0,,,1.003199,,,0.5051,,1.061243,,,29230.0,,,,,,,,,,,1.03,6007.0,,1.100145,,,,6393.0,,,,,,,0.3384,5425.0,,,,,,29230.0,29230.0,,,0.156217,0.283146,,,,5920.0,,20660.0,,,,4064.0,4947.0,,1.003929,,,,,,,15940.0,,,2205.0,,16260.0,,,0.4166,,,11810.0,,,,,,,,,,0.5079,0.364712,,,0.2834,0.2087,,,0.2083,,,0.165618,0.166926,0.11005,0.11609,1.012494,,,0.58455,,13260.0,0.587784,4466.0,,1.018342,,,0.341197,18260.0,,29230.0,,0.1124,,5732.0,0.107627,0.213317,0.07028,0.054714,0.108973,0.1396,,,0.583698,0.05865,0.238858,1.068132,1.014635,0.139108,,0.153223,12610.0,,0.506616,8858.0,,,,,,0.1207,0.605463,,29230.0,,,,,,3125.0,7358.0,1.008725,18990.0,29230.0,5592.0,,,,3220.0,,0.451678,0.583837,1.069728,,,,,,2301.0,,,,,,,,,,,0.112394,13110.0,,8636.0,,0.1356,1.007322,0.098038,0.1859,0.283794,,,0.59681,0.1854,6560.0,2047.0,,13110.0,0.1185,0.4517,0.717373,,4235.0,0.147324,0.08897,0.412407,,0.120711,0.0852,,,0.598645,0.086887,,,,29230.0,0.3578,0.212,1.111,0.320486,0.05306,0.170475,1.012,,,13690.0,,1.019,0.514863,3015.0,5731.0,1.116,,3842.0,,7554.0,,,,,,,,,,,,,,,,,0.10261,10960.0,,,0.1313,0.7147,,
1059,0.083989,,,0.060728,72.462859,,68.883249,,,,,,,,,0.104469,72.462868,0.26948,,,1.006402,0.30303,,,,,78.505629,0.717202,,,,0.356529,71.015926,63.19686,72.462861,0.710556,,,0.503132,1.066896,84.396139,,,,,,84.265889,,0.451283,54.314669,,,,,,0.110723,,0.114716,,72.808093,83.140255,1.001408,0.318057,,,,,,,,,72.462863,,,,,,84.357771,72.46286,,,,,,,,,,,0.337742,,,,84.097091,,,0.357146,,,0.44944,,1.028423,,,72.462863,,,,,,,,,,,0.719868,78.486736,,56.604783,,,,80.946748,,,,,,,0.291014,68.871325,,,,,,72.462859,72.462876,,,0.14076,0.252526,,,,74.049223,,84.473876,,,,1.01315,62.136318,,0.450461,,,,,,,68.874699,,,0.713061,,68.372144,,,0.381196,,,87.63207,,,,,,,,,,0.357912,0.450464,,,0.303755,0.210466,,,0.205995,,,0.149352,0.197891,0.092761,0.105458,1.004759,,,0.579798,,59.647548,0.710062,1.015639,,53.779554,,,0.35633,84.210175,,72.462859,,0.101547,,76.256443,0.09879,0.231332,0.069476,0.052763,0.096578,0.120955,,,0.381602,0.051535,0.176065,1.021856,84.503922,0.108901,,0.164098,59.42103,,0.50261,69.467608,,,,,,0.110092,85.246573,,72.462862,,,,,,64.55863,56.547776,1.0023744,84.295075,72.462866,1.0280463,,,,66.434345,,0.335732,0.381654,70.509535,,,,,,0.7136,,,,,,,,,,,0.102038,59.531306,,69.415681,,0.1077373,0.504741,0.084542,0.162026,0.30398,,,72.611496,0.124381,83.456977,0.583594,,59.530782,0.10563,0.318766,0.414493,,85.270734,0.103458,0.082247,0.318402,,0.11071,0.084473,,,74.705166,0.07157,,,,72.462862,0.211471,0.1876,76.360832,0.260301,0.0478011,0.133689,73.666882,,,59.442712,,0.716642,0.582297,0.718391,67.329077,0.798159,,1.012075,,59.078695,,,,,,,,,,,,,,,,,0.083185,0.927476,,,0.106035,0.451488,,
1005,0.42566,,,0.42572,6522.6386,,307.77878,,,,,,,,,0.58704,10750.0,1.0051,,,253.70824,1.00527,,,,,350.900424,267.75135,,,,264.42892,318.40833,283.13656,324.74374,256.21134,,,331.33817,291.56525,7561.78146,,,,,,7593.87188,,357.30357,4881.307,,,,,,339.88626,,0.42314,,2407.14829,371.50499,266.9458,301.9713,,,,,,,,,2399.54473,,,,,,7583.95022,10750.0,,,,,,,,,,,318.19387,,,,4581.0,,,292.89792,,,257.91602,,332.97217,,,6522.63861,,,,,,,,,,,299.11211,351.064377,,252.6752,,,,362.5256,,,,,,,1.0051,308.45644,,,,,,324.74373,17730.0,,,1.0054,318.58941,,,,330.21254,,378.49391,,,,367.31154,278.01175,,317.441471,,,,,,,308.941374,,,336.52964,,305.46107,,,287.81758,,,390.96155,,,,,,,,,,327.51415,317.48371,,,334.14611,1.00521,,,1.00524,,,0.71503,337.09394,0.4617,318.72458,363.13427,,,315.73766,,267.5306,393.32511,397.31745,,396.501186,,,253.64323,7596.46505,,324.74373,,345.18361,,4154.76812,326.67819,1.00531,0.426755,0.32281,0.39573,0.587833,,,308.13362,0.27084,1.00495,283.43845,377.88896,0.42381,,1.00536,5356.0,,299.70159,311.29347,,,,,,0.46024,381.32093,,10750.0,,,,,,288.96841,252.53456,285.315323,378.58898,10750.0,323.14345,,,,1.01425,,370.70342,310.60393,313.95364,,,,,,354.069173,,,,,,,,,,,346.94271,8814.55873,,6220.06422,,0.42361,411.9,0.46117,293.5694,1.00523,,,324.77967,0.71426,4548.48488,311.3485,,8814.60749,357.462614,371.13731,259.6859,,381.35268,0.58658,0.7154,337.762881,,0.46024,0.71602,,,334.13451,0.35797,,,,10750.0,1.00542,1.00558,341.61856,1.00559,0.27881,298.10305,329.50486,,,265.25666,,258.38259,273.93272,284.86514,300.97713,277.53675,,350.83483,,5317.74335,,,,,,,,,,,,,,,,,0.51327,7894.81701,,,0.7158,368.43813,,
1068,0.454212,,,0.291626,3956.0,,187.947121,,,,,,,,,0.4537232,6523.0,0.711216,,,1.0082201,0.711299,,,,,214.320298,269.71365,,,,1.0032806,194.3,285.1,6523.0,257.856758,,,202.249371,293.9,4611.0,,,,,,229.627886,,1.003804,244.563528,,,,,,0.506065,,0.582386,,199.05496,227.1,268.894694,0.582463,,,,,,,,,2400.0,,,,,,229.623813,6523.0,,,,,,,,,,,194.3,,,,2794.0,,,1.003359,,,259.878589,,202.402395,,,196.967732,,,,,,,,,,,183.138495,213.9,,254.508009,,,,220.593786,,,,,,,204.0,188.031765,,,,,,196.967713,196.967806,,,0.711091,194.574155,,,,202.228523,,229.5,,,,224.366372,279.835626,,1.003712,,,,,,,187.5,,,205.565724,,187.41345,,,289.682791,,,239.331928,,,,,,,,,,199.916333,193.8,,,1.002914,0.711176,,,1.002735,,,0.582148,1.002537,0.5824272,0.506361,221.656631,,,192.853593,,267.7,240.100193,242.300974,,242.2,,,255.399471,4611.0,,196.967713,,0.582696,,4177.0,0.582646,247.90805,0.258618,0.200211,0.415681,0.50615,,,1.0034682,0.223306,0.505583,285.189534,230.695953,0.5821889,,0.385496,267.576004,,183.083451,189.274239,,,,,,0.710911,232.838302,,196.967722,,,,,,290.692678,254.656001,287.5,229.625299,196.967751,197.235098,,,,181.71926,,1.003101,1.0035009,192.37888,,,,,,216.150056,,,,,,,,,,,0.582704,267.632391,,3800.0,,0.505608,251.22598,0.326236,0.50588,216.737414,,,198.392155,0.4534968,4574.0,190.110027,,267.632472,0.582754,1.0030981,261.220484,,232.862344,0.4152886,0.454601,1.003042,,0.7109134,0.3010243,,,204.1,0.454845,,,,196.967722,191.919647,1.00276,207.957794,0.71155,0.204887,0.385626,201.165868,,,5371.0,,260.030743,276.063143,286.573843,183.866579,279.034493,,214.4,,265.98049,,,,,,,,,,,,,,,,,0.386025,239.376262,,,0.5056406,224.9,,
1007,0.47691,,,0.44199,10750.0,,506.01953,,,,,,,,,1.00985,10750.0,1.00958,,,416.26236,429.81859,,,,,349.31968,440.51122,,,,432.73527,521.07987,465.73556,10750.0,420.18508,,,328.76331,9567.57843,12470.0,,,,,,375.75886,,355.54031,7962.71357,,,,,,337.11498,,0.47198,,534.58174,4480.29952,437.26361,494.81467,,,,,,,,,3956.18034,,,,,,12540.0,10750.0,,,,,,,,,,,521.29247,,,,7540.99793,,,479.94351,,,422.8472,,329.36495,,,10750.0,,,,,,,,,,,492.09578,349.27879,,414.71668,,,,7235.20866,,,,,,,331.99943,501.48713,,,,,,17730.0,535.41134,,,0.72398,521.83193,,,,6622.83017,,12480.0,,,,365.81519,455.42292,,519.43186,,,,,,,508.13579,,,334.85167,,10090.0,,,471.08762,,,391.40257,,,,,,,,,,536.28991,520.40713,,,331.19611,379.86376,,,360.13275,,,1.01172,1.00949,0.43552,522.03318,360.3766,,,516.83718,,435.75314,1.01105,4812.16524,,394.18592,,,415.42656,12040.0,,535.41122,,342.80073,,339.4652,534.99011,403.145702,0.52868,0.45649,0.52261,383.9157,,,504.96243,0.391071,328.99666,462.45475,4580.28034,0.52128,,1.00995,433.38391,,490.66936,510.54527,,,,,,1.01046,379.49152,,535.41125,,,,,,473.11461,8368.95328,466.4,12500.0,17730.0,6450.61116,,,,488.48543,,367.94411,508.92055,516.059792,,,,,,1.01443,,,,,,,,,,,344.60616,439.28755,,10230.0,,0.52126,408.032213,1.01321,480.93887,352.35772,,,532.86843,408.26909,371.52133,1.0133,,439.28644,355.21111,368.48753,3143.64306,,379.24741,0.72213,1.01147,335.56001,,1.01047,0.72591,,,332.4507,0.475114,,,,535.41125,514.75629,1.009806,339.38443,0.723147,0.36434,487.79389,539.74033,,,8737.41489,,422.57452,448.47867,466.47593,6031.52824,444.47046,,348.39981,,437.12932,,,,,,,,,,,,,,,,,0.52335,387.73609,,,1.01021,366.29449,,
1001,0.101023,,,0.096393,119.468051,,110.646681,,,,,,,,,0.150616,119.468061,0.449368,,,90.587004,0.280226,,,,,76.00389,1.010566,,,,0.58022,1.014285,99.907945,119.468052,91.902382,,,0.581484,102.112721,83.706022,,,,,,84.310755,,0.453119,87.955997,,,,,,0.15224,,0.142082,,0.715452,1.022096,1.004706,0.380466,,,,,,,,,119.468058,,,,,,84.235502,119.468052,,,,,,,,,,,113.828142,,,,1598.0,,,0.709829,,,0.503143,,119.644896,,,119.468055,,,,,,,,,,,107.133088,1.042771,,90.197575,,,,80.115781,,,,,,,0.50212,1.042367,,,,,,119.468051,119.468061,,,0.198782,1.000711,,,,118.15797,,84.325342,,,,80.300101,1.033831,,1.001826,,,,,,,113.236527,,,0.715382,,108.779329,,,1.000756,,,85.107092,,,,,,,,,,0.710482,1.001737,,,0.336613,0.409828,,,0.355357,,,0.18846,0.245073,0.120921,0.150618,1.00699,,,0.504993,,97.319053,1.003133,85.61516,,85.92875,,,0.998347,81.069472,,119.468051,,0.125218,,74.791393,0.12187,0.335555,0.093923,0.072295,0.11659,0.167437,,,0.504134,0.072371,0.269468,99.573642,82.476398,0.126015,,0.182637,92.914718,,0.709965,114.291307,,,,,,0.157289,82.771861,,119.468059,,,,,,1.012058,91.833943,0.585194,83.477742,119.468056,114.64933,,,,1.012996,,0.450129,0.504167,113.010544,,,,,,1.006354,,,,,,,,,,,0.12522,96.830803,,112.319277,,0.12428,0.712406,0.133623,0.220691,0.502399,,,116.360968,0.174294,81.43514,1.005161,,96.830892,0.127971,0.502585,0.712233,,1.019148,0.155476,0.107063,0.502211,,0.157287,0.105389,,,119.73508,0.097232,,,,119.468059,0.319392,0.260563,1.038946,0.319133,0.067435,0.231814,1.00598,,,95.140988,,92.445909,0.584448,102.395695,108.314938,1.084729,,0.733283,,1.063758,,,,,,,,,,,,,,,,,0.11647,1.180483,,,0.155496,0.505521,,
1074,0.310553,,,0.227364,196.967709,,185.543954,,,,,,,,,0.360442,196.967752,1.002563,,,252.382932,1.002496,,,,,211.355731,266.830206,,,,263.397207,192.529905,170.726796,196.967708,255.246054,,,200.040612,175.648971,4536.0,,,,,,7600.0,,1.003674,242.769855,,,,,,0.340837,,0.384835,,196.823854,224.985062,265.780882,182.386736,,,,,,,,,2400.0,,,,,,228.733558,6523.0,,,,,,,,,,,192.201121,,,,2704.0,,,176.888205,,,257.217335,,201.125796,,,196.967725,,,,,,,,,,,180.789159,212.082964,,251.235394,,,,219.512696,,,,,,,201.702972,186.331222,,,,,,196.967709,196.967767,,,0.452307,192.3,,,,199.176013,,229.591144,,,,222.112186,168.395297,,191.7,,,,,,,187.317917,,,203.344576,,185.1,,,174.116208,,,235.55737,,,,,,,,,,197.691775,191.6,,,0.581764,1.002,,,219.0548,,,0.504541,1.002228,0.341689,0.360834,219.377021,,,0.712137,,266.857438,237.72025,239.981273,,239.646871,,,252.496322,226.291779,,196.967709,,0.452835,,206.094679,0.452954,244.95577,0.270381,0.203563,0.3413,0.5051,,,186.20479,0.199831,0.581388,170.372508,228.5,0.324304,,0.581524,263.670737,,180.91693,188.926165,,,,,,0.504897,230.5,,196.967729,,,,,,174.716985,250.615228,172.367793,229.04228,196.96773,195.203561,,,,180.41097,,1.0027,187.695317,189.473401,,,,,,1.007,,,,,,,,,,,0.452842,264.193648,,3757.0,,0.324261,248.709763,0.414826,0.581293,214.483309,,,196.292481,0.504802,225.501452,1.005749,,264.192161,0.452911,1.002672,258.480657,,230.552276,0.452885,0.360937,0.710778,,0.504897,0.324773,,,201.955264,0.237021,,,,196.967729,1.002445,0.581901,205.707511,280.580996,0.182009,0.581452,198.949488,,,263.784851,,257.594958,272.973457,172.405067,182.024841,167.655304,,211.803113,,264.596697,,,,,,,,,,,,,,,,,0.3244,238.3785,,,0.50474,1.004,,
1079,0.723912,,,0.47258,6523.0,,304.441107,,,,,,,,,1.007762,10750.0,300.189749,,,411.647808,1.00799,,,,,346.666246,432.894884,,,,427.478986,3829.0,5617.0,10750.0,415.832537,,,325.376881,476.471995,7546.0,,,,,,378.582503,,351.062,394.827391,,,,,,0.593262,,0.594526,,320.641623,361.378538,431.251282,1.008,,,,,,,,,3956.0,,,,,,377.568562,10750.0,,,,,,,,,,,312.083999,,,,4510.39727,,,474.394384,,,416.93075,,324.525139,,,535.411256,,,,,,,,,,,483.350584,6961.0,,409.48686,,,,7139.0,,,,,,,328.4,6073.0,,,,,,535.41123,535.411284,,,1.007667,312.446581,,,,327.11409,,12520.0,,,,361.482602,448.107754,,310.32083,,,,,,,307.112851,,,331.660641,,10060.0,,,465.324642,,,389.562194,,,,,,,,,,321.052275,312.089626,,,1.007959,375.732072,,,355.813179,,,1.007649,330.704632,0.522489,0.517936,356.534306,,,309.02589,,433.505739,385.18309,4771.0,,389.201878,,,410.311215,7413.0,,535.411231,,1.00819,,335.049696,1.008078,1.00844,0.722381,0.396589,0.595061,380.5218,,,303.018361,0.424258,325.487027,458.880751,370.938995,0.593832,,1.00815,8625.0,,486.24413,304.989565,,,,,,1.007904,1.01478,,535.411238,,,,,,468.036267,411.621672,462.8862,7601.37584,17730.0,318.348179,,,,484.13244,,363.499106,305.81302,309.745343,,,,,,347.645458,,,,,,,,,,,1.008069,8738.0,,305.383746,,0.594128,401.919017,0.721807,475.130545,348.321082,,,1.011836,403.52601,367.53744,305.621132,,8738.0,1.00801,363.35732,421.749123,,4603.91877,1.008661,0.719538,331.45372,,1.007906,0.723697,,,1.012513,0.475105,,,,535.411238,308.458894,326.18193,6755.02214,1.00937,0.306888,481.76701,322.955304,,,428.860898,,415.621877,444.200717,459.93107,6019.0,9084.0,,4198.0,,8670.0,,,,,,,,,,,,,,,,,0.516799,7824.0,,,0.591546,361.967277,,
1010,0.60589,,,0.72768,10750.0,,6128.61385,,,,,,,,,342.12471,10750.0,498.54376,,,415.22442,428.55409,,,,,347.05749,434.51976,,,,430.85693,515.50122,5585.87793,10750.0,418.7643,,,1.01161,474.97334,378.26202,,,,,,12400.0,,353.40184,395.6503,,,,,,1.01155,,0.5244,,530.15585,7396.20924,435.07684,493.30832,,,,,,,,,3956.18034,,,,,,12540.0,10750.0,,,,,,,,,,,1.01073,,,,7582.47268,,,477.88045,,,1.01026,,547.39278,,,10750.0,,,,,,,,,,,489.55736,7015.04694,,415.01197,,,,361.37879,,,,,,,545.37498,503.30575,,,,,,535.41122,535.41141,,,447.86169,519.24921,,,,6599.01521,,12530.0,,,,7317.17059,5540.76721,,517.91905,,,,,,,507.56631,,,548.67099,,10020.0,,,469.553,,,12950.0,,,,,,,,,,534.27299,518.96991,,,543.38296,378.44175,,,358.98891,,,1.00993,549.92811,0.47532,1.01178,4378.51486,,,514.46025,,438.91499,1.01184,391.60421,,392.75039,,,413.57378,12490.0,,535.41122,,0.72262,,340.00504,0.72311,401.62121,0.60655,0.45297,0.72527,1.01156,,,502.89456,0.38895,1.01052,462.28556,374.82234,0.72408,,469.65476,434.6509,,488.98735,10260.0,,,,,,340.99248,1.01602,,17730.0,,,,,,1.0186,8326.50388,465.5569,12350.0,17730.0,6442.00824,,,,482.91081,,366.71656,507.02906,516.76225,,,,,,350.40392,,,,,,,,,,,0.72263,440.46953,,509.70621,,1.01235,4970.61084,0.60054,0.59424,1.01095,,,1.01389,0.72256,371.47742,507.55124,,440.46909,0.72297,367.13353,423.97663,,377.92757,0.723589,0.59749,551.85046,,341.16132,0.44113,,,1.01442,0.44197,,,,17730.0,513.03371,0.722682,341.39175,460.95331,0.36903,485.2711,537.76334,,,433.08883,,421.16358,446.051606,464.40955,491.78689,448.08807,,7015.11031,,432.6147,,,,,,,,,,,,,,,,,1.01281,381.92156,,,1.01194,364.88308,,
