,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
1085,21606.0,,,21320.0,21625.0,,21637.0,,,,,,,,,21611.0,21635.0,21593.0,,,21631.0,21468.0,,,,,21423.0,21487.0,,,,21635.0,21638.0,21638.0,21638.0,21624.0,,,21634.0,21638.0,21637.0,,,,,,21638.0,,21605.0,21638.0,,,,,,21564.0,,21589.0,,21620.0,21636.0,21622.0,21396.0,,,,,,,,,21637.0,,,,,,21638.0,21529.0,,,,,,,,,,,21543.0,,,,21570.0,,,21497.0,,,21360.0,,21549.0,,,21606.0,,,,,,,,,,,21612.0,21548.0,,21552.0,,,,21635.0,,,,,,,21615.0,21599.0,,,,,,21637.0,21637.0,,,21502.0,21585.0,,,,21628.0,,21637.0,,,,21633.0,21637.0,,21511.0,,,,,,,21607.0,,,21613.0,,21542.0,,,21608.0,,,21626.0,,,,,,,,,,21636.0,21621.0,,,21502.0,21484.0,,,21623.0,,,21613.0,21634.0,21624.0,21598.0,21619.0,,,21614.0,,21638.0,21625.0,21624.0,,21558.0,,,21634.0,21638.0,,21541.0,,21610.0,,21615.0,21411.0,21224.0,20730.0,21166.0,21547.0,21258.0,,,21619.0,21267.0,21464.0,21636.0,21579.0,21568.0,,20932.0,21602.0,,21441.0,21612.0,,,,,,21586.0,21558.0,,21637.0,,,,,,21633.0,21638.0,21068.0,21616.0,21587.0,21433.0,,,,21564.0,,21561.0,21625.0,21637.0,,,,,,21576.0,,,,,,,,,,,21572.0,21638.0,,21611.0,,21564.0,18868.0,21435.0,21626.0,21632.0,,,21622.0,21634.0,21624.0,21613.0,,21638.0,21297.0,21502.0,21593.0,,21626.0,21610.0,21502.0,21602.0,,21577.0,21538.0,,,21622.0,21192.0,,,,21628.0,21608.0,20810.0,21594.0,19620.0,19808.0,21276.0,21557.0,,,21435.0,,21515.0,21622.0,21596.0,21459.0,21588.0,,21634.0,,21636.0,,,,,,,,,,,,,,,,,21517.0,21567.0,,,21611.0,21621.0,,
1012,920.75,,,918.94,921.36,,921.35,,,,,,,,,919.4,921.24,916.68,,,913.84,920.01,,,,,920.72,920.64,,,,921.11,921.48,921.47,921.32,921.27,,,919.16,920.45,921.16,,,,,,920.96,,921.27,920.41,,,,,,920.8,,886.6,,919.15,918.97,921.33,902.41,,,,,,,,,921.46,,,,,,921.17,920.86,,,,,,,,,,,918.78,,,,921.15,,,916.18,,,899.91,,921.04,,,921.12,,,,,,,,,,,920.91,921.08,,920.65,,,,920.21,,,,,,,916.8,921.14,,,,,,919.64,920.86,,,920.71,904.63,,,,920.24,,920.9,,,,918.96,919.89,,919.75,,,,,,,920.49,,,917.99,,901.8,,,918.65,,,920.51,,,,,,,,,,921.09,920.46,,,918.37,919.44,,,920.7,,,921.15,920.59,919.99,902.13,921.19,,,920.45,,920.59,921.25,920.27,,920.14,,,920.98,921.19,,920.04,,919.2,,921.21,917.95,917.92,866.06,919.77,919.38,918.27,,,902.05,882.08,919.6,921.35,921.04,920.4,,862.27,920.93,,919.6,918.19,,,,,,917.2,918.0,,921.04,,,,,,918.96,919.07,870.51,919.5,920.74,898.8,,,,921.15,,920.4,918.8,921.41,,,,,,920.17,,,,,,,,,,,919.01,920.72,,920.91,,905.05,833.59,899.4,919.92,919.14,,,917.7,921.15,920.15,920.97,,920.72,885.56,920.04,920.11,,919.58,920.43,904.36,902.52,,917.19,920.33,,,917.8,900.11,,,,921.01,902.85,898.22,916.55,872.79,832.18,917.32,917.51,,,901.57,,920.85,920.3,919.77,904.38,920.04,,921.45,,921.05,,,,,,,,,,,,,,,,,920.67,920.43,,,921.0,921.25,,
1084,27062.0,,,26679.0,27078.0,,27079.0,,,,,,,,,27047.0,27087.0,27068.0,,,27088.0,26909.0,,,,,26890.0,26971.0,,,,27088.0,27088.0,27079.0,27090.0,27062.0,,,27077.0,27089.0,27089.0,,,,,,27090.0,,27042.0,27078.0,,,,,,27021.0,,27006.0,,27056.0,27068.0,27065.0,26738.0,,,,,,,,,27065.0,,,,,,27087.0,26944.0,,,,,,,,,,,26975.0,,,,27025.0,,,26977.0,,,26721.0,,26990.0,,,27020.0,,,,,,,,,,,27035.0,27029.0,,26878.0,,,,27048.0,,,,,,,27055.0,27018.0,,,,,,27089.0,27078.0,,,26978.0,27001.0,,,,27071.0,,27089.0,,,,27085.0,27084.0,,26839.0,,,,,,,27057.0,,,27076.0,,26997.0,,,27071.0,,,27074.0,,,,,,,,,,27088.0,27050.0,,,26944.0,27021.0,,,27078.0,,,27083.0,27069.0,27063.0,27041.0,27089.0,,,27062.0,,27090.0,27080.0,27064.0,,27027.0,,,27085.0,27090.0,,26957.0,,27002.0,,27073.0,26779.0,26494.0,26112.0,26586.0,27043.0,26724.0,,,27027.0,26700.0,26748.0,27088.0,27008.0,27026.0,,26262.0,27061.0,,26802.0,27026.0,,,,,,27051.0,27006.0,,27080.0,,,,,,27076.0,27089.0,26325.0,27066.0,27036.0,26836.0,,,,27021.0,,27016.0,27067.0,27080.0,,,,,,26972.0,,,,,,,,,,,26999.0,27089.0,,27034.0,,26991.0,23523.0,26906.0,27076.0,27077.0,,,27069.0,27075.0,27070.0,27056.0,,27089.0,26747.0,26843.0,27047.0,,27051.0,27047.0,27019.0,27032.0,,27046.0,26866.0,,,27059.0,26558.0,,,,27088.0,27050.0,26114.0,27033.0,24700.0,24965.0,26628.0,27053.0,,,26785.0,,26923.0,27047.0,27044.0,26823.0,27047.0,,27083.0,,27086.0,,,,,,,,,,,,,,,,,26926.0,27001.0,,,27060.0,27071.0,,
1038,31596.0,,,31183.0,31632.0,,31632.0,,,,,,,,,31594.0,31606.0,31580.0,,,31625.0,31405.0,,,,,31450.0,31452.0,,,,31612.0,31630.0,31628.0,31634.0,31620.0,,,31615.0,31628.0,31626.0,,,,,,31632.0,,31598.0,31633.0,,,,,,31546.0,,31590.0,,31595.0,31613.0,31613.0,31227.0,,,,,,,,,31630.0,,,,,,31633.0,31409.0,,,,,,,,,,,31491.0,,,,31541.0,,,31480.0,,,31192.0,,31543.0,,,31528.0,,,,,,,,,,,31585.0,31570.0,,31450.0,,,,31609.0,,,,,,,31541.0,31568.0,,,,,,31625.0,31633.0,,,31464.0,31529.0,,,,31607.0,,31632.0,,,,31618.0,31631.0,,31382.0,,,,,,,31594.0,,,31587.0,,31461.0,,,31603.0,,,31622.0,,,,,,,,,,31607.0,31610.0,,,31470.0,31445.0,,,31616.0,,,31597.0,31622.0,31585.0,31567.0,31632.0,,,31606.0,,31632.0,31631.0,31621.0,,31572.0,,,31604.0,31631.0,,31504.0,,31562.0,,31611.0,31253.0,31022.0,30497.0,31147.0,31550.0,31232.0,,,31583.0,31193.0,31300.0,31631.0,31539.0,31586.0,,30720.0,31585.0,,31329.0,31612.0,,,,,,31564.0,31568.0,,31632.0,,,,,,31614.0,31633.0,30637.0,31602.0,31482.0,31381.0,,,,31508.0,,31551.0,31621.0,31630.0,,,,,,31526.0,,,,,,,,,,,31511.0,31632.0,,31587.0,,31498.0,27334.0,31463.0,31609.0,31615.0,,,31615.0,31605.0,31582.0,31618.0,,31632.0,31252.0,31422.0,31596.0,,31598.0,31585.0,31456.0,31558.0,,31560.0,31418.0,,,31613.0,30977.0,,,,31625.0,31570.0,30255.0,31568.0,28593.0,29065.0,31107.0,31551.0,,,31276.0,,31490.0,31618.0,31592.0,31409.0,31569.0,,31601.0,,31632.0,,,,,,,,,,,,,,,,,31510.0,31584.0,,,31563.0,31582.0,,
1059,43866.0,,,43264.0,43933.0,,43928.0,,,,,,,,,43846.0,43914.0,43898.0,,,43936.0,43668.0,,,,,43588.0,43572.0,,,,43936.0,43935.0,43935.0,43936.0,43884.0,,,43917.0,43924.0,43937.0,,,,,,43938.0,,43882.0,43931.0,,,,,,43782.0,,43831.0,,43882.0,43924.0,43904.0,43359.0,,,,,,,,,43909.0,,,,,,43927.0,43775.0,,,,,,,,,,,43726.0,,,,43849.0,,,43704.0,,,43391.0,,43786.0,,,43814.0,,,,,,,,,,,43891.0,43794.0,,43684.0,,,,43912.0,,,,,,,43850.0,43846.0,,,,,,43911.0,43937.0,,,43703.0,43846.0,,,,43925.0,,43929.0,,,,43924.0,43934.0,,43621.0,,,,,,,43886.0,,,43897.0,,43730.0,,,43894.0,,,43922.0,,,,,,,,,,43926.0,43896.0,,,43715.0,43715.0,,,43925.0,,,43886.0,43911.0,43866.0,43832.0,43928.0,,,43922.0,,43938.0,43936.0,43900.0,,43799.0,,,43917.0,43938.0,,43715.0,,43814.0,,43853.0,43424.0,42909.0,42091.0,43242.0,43821.0,43409.0,,,43855.0,43367.0,43533.0,43928.0,43835.0,43915.0,,42612.0,43901.0,,43443.0,43896.0,,,,,,43787.0,43762.0,,43910.0,,,,,,43884.0,43919.0,42492.0,43931.0,43760.0,43571.0,,,,43839.0,,43846.0,43922.0,43925.0,,,,,,43790.0,,,,,,,,,,,43758.0,43937.0,,43865.0,,43720.0,37969.0,43689.0,43903.0,43899.0,,,43923.0,43911.0,43846.0,43903.0,,43910.0,43510.0,43592.0,43901.0,,43915.0,43867.0,43684.0,43763.0,,43838.0,43731.0,,,43904.0,43089.0,,,,43918.0,43823.0,42153.0,43781.0,39674.0,40723.0,43279.0,43860.0,,,43452.0,,43664.0,43878.0,43874.0,43658.0,43872.0,,43908.0,,43936.0,,,,,,,,,,,,,,,,,43659.0,43818.0,,,43862.0,43838.0,,
1005,2162.8,,,2112.6,2165.6,,2165.5,,,,,,,,,2165.4,2165.3,2164.5,,,2165.9,2131.2,,,,,2147.9,2160.9,,,,2165.4,2164.9,2165.0,2164.6,2165.6,,,2165.4,2165.7,2165.1,,,,,,2164.6,,2165.5,2163.2,,,,,,2159.6,,2161.3,,2156.3,2165.8,2165.0,2145.1,,,,,,,,,2165.9,,,,,,2165.2,2147.6,,,,,,,,,,,2163.7,,,,2150.1,,,2164.5,,,2129.3,,2164.7,,,2165.0,,,,,,,,,,,2165.6,2149.8,,2164.4,,,,2164.8,,,,,,,2164.1,2164.9,,,,,,2165.5,2164.3,,,2164.4,2164.4,,,,2165.7,,2165.9,,,,2165.6,2165.5,,2117.7,,,,,,,2149.7,,,2165.7,,2163.0,,,2163.7,,,2165.8,,,,,,,,,,2165.5,2165.2,,,2163.4,2164.8,,,2165.8,,,2164.9,2163.8,2164.5,2158.5,2165.9,,,2149.2,,2166.0,2165.7,2165.6,,2149.6,,,2165.4,2165.2,,2164.9,,2143.8,,2162.5,2156.9,2099.2,2031.0,2160.7,2159.9,2146.0,,,2165.1,2138.4,2161.4,2165.9,2165.3,2160.6,,2094.6,2149.3,,2144.8,2165.6,,,,,,2163.4,2149.4,,2164.8,,,,,,2165.3,2165.8,2110.5,2165.3,2164.0,2132.5,,,,2159.9,,2164.1,2165.5,2165.5,,,,,,2148.7,,,,,,,,,,,2142.9,2164.0,,2163.1,,2160.6,1879.4,2164.1,2162.8,2164.9,,,2165.7,2162.8,2162.5,2165.1,,2164.0,2142.5,2163.3,2165.5,,2165.8,2163.7,2162.4,2148.1,,2163.4,2146.4,,,2165.7,2109.5,,,,2164.7,2163.3,2058.1,2161.0,2017.7,1959.1,2127.8,2165.2,,,2162.9,,2163.8,2165.6,2164.9,2163.0,2165.3,,2164.2,,2163.5,,,,,,,,,,,,,,,,,2131.2,2163.2,,,2163.5,2165.4,,
1068,3898.7,,,3865.2,3916.4,,3914.5,,,,,,,,,3916.3,3886.6,3900.0,,,3912.8,3892.7,,,,,3898.3,3898.6,,,,3912.5,3915.0,3916.6,3916.2,3916.4,,,3916.2,3915.8,3915.4,,,,,,3916.7,,3914.5,3915.6,,,,,,3900.5,,3885.4,,3914.2,3916.4,3915.2,3878.9,,,,,,,,,3916.9,,,,,,3917.0,3913.8,,,,,,,,,,,3912.9,,,,3915.3,,,3914.2,,,3881.7,,3915.3,,,3900.6,,,,,,,,,,,3916.2,3915.8,,3883.5,,,,3913.0,,,,,,,3914.1,3898.6,,,,,,3917.0,3916.0,,,3885.2,3865.9,,,,3914.6,,3916.9,,,,3915.5,3915.7,,3878.7,,,,,,,3916.4,,,3915.7,,3915.1,,,3899.0,,,3915.8,,,,,,,,,,3901.8,3916.1,,,3899.7,3856.9,,,3916.5,,,3916.4,3913.8,3913.0,3914.2,3915.8,,,3914.9,,3916.9,3916.6,3909.2,,3872.4,,,3911.1,3915.5,,3886.1,,3914.7,,3910.3,3880.8,3846.0,3737.5,3821.2,3901.1,3823.8,,,3915.1,3837.1,3867.9,3917.0,3912.1,3912.4,,3781.3,3916.5,,3861.3,3916.3,,,,,,3913.5,3901.1,,3916.5,,,,,,3916.0,3916.4,3770.2,3916.8,3915.3,3854.9,,,,3883.8,,3885.6,3915.4,3917.0,,,,,,3883.8,,,,,,,,,,,3899.2,3917.0,,3911.6,,3896.5,3326.4,3913.4,3913.8,3915.0,,,3916.6,3916.0,3895.8,3915.6,,3917.0,3896.0,3911.0,3916.2,,3916.7,3915.5,3913.1,3898.3,,3913.5,3911.8,,,3916.5,3801.0,,,,3916.5,3912.6,3753.5,3901.3,3522.3,3557.5,3844.5,3916.1,,,3895.3,,3870.8,3915.6,3916.0,3897.7,3916.1,,3916.6,,3916.9,,,,,,,,,,,,,,,,,3898.8,3886.5,,,3884.9,3915.8,,
1007,1192.6,,,1173.4,1195.1,,1192.3,,,,,,,,,1192.3,1195.0,1193.6,,,1194.6,1175.3,,,,,1193.8,1192.9,,,,1194.3,1195.3,1195.3,1195.1,1193.0,,,1193.6,1194.0,1194.9,,,,,,1194.5,,1192.4,1193.9,,,,,,1172.4,,1188.1,,1194.1,1192.3,1194.9,1189.8,,,,,,,,,1195.3,,,,,,1194.9,1194.5,,,,,,,,,,,1194.2,,,,1194.9,,,1193.9,,,1192.5,,1193.9,,,1178.8,,,,,,,,,,,1195.1,1195.0,,1175.8,,,,1193.6,,,,,,,1192.2,1194.0,,,,,,1194.9,1194.7,,,1174.8,1194.3,,,,1193.7,,1194.5,,,,1195.1,1190.2,,1192.8,,,,,,,1195.0,,,1193.9,,1194.2,,,1192.9,,,1195.0,,,,,,,,,,1195.1,1195.0,,,1175.6,1177.7,,,1194.2,,,1192.4,1193.6,1187.3,1188.8,1194.9,,,1177.6,,1195.1,1191.0,1193.0,,1195.0,,,1194.4,1194.9,,1194.1,,1192.4,,1195.2,1174.5,1174.7,1104.3,1157.3,1192.2,1172.6,,,1177.4,1157.8,1192.5,1194.2,1190.8,1190.2,,1101.1,1194.2,,1175.8,1194.8,,,,,,1194.8,1194.6,,1194.3,,,,,,1195.0,1193.9,1155.8,1194.8,1194.4,1157.8,,,,1194.6,,1193.9,1194.5,1178.5,,,,,,1169.5,,,,,,,,,,,1175.1,1194.9,,1193.9,,1189.9,1070.9,1144.8,1193.7,1194.0,,,1194.3,1192.3,1195.1,1188.2,,1194.9,1175.1,1194.0,1188.4,,1194.8,1194.5,1193.4,1176.6,,1194.7,1161.5,,,1194.2,1154.9,,,,1194.4,1194.0,1136.7,1195.1,1090.2,1133.8,1191.8,1192.9,,,1174.6,,1194.2,1194.9,1195.1,1174.3,1178.5,,1195.2,,1195.1,,,,,,,,,,,,,,,,,1193.1,1192.9,,,1194.5,1192.4,,
1001,23144.0,,,22876.0,23161.0,,23161.0,,,,,,,,,23137.0,23170.0,23153.0,,,23171.0,23047.0,,,,,23050.0,23070.0,,,,23171.0,23170.0,23162.0,23172.0,23143.0,,,23160.0,23172.0,23172.0,,,,,,23172.0,,23134.0,23162.0,,,,,,23119.0,,23095.0,,23140.0,23151.0,23148.0,22879.0,,,,,,,,,23146.0,,,,,,23172.0,23063.0,,,,,,,,,,,23062.0,,,,23109.0,,,23077.0,,,22903.0,,23080.0,,,23113.0,,,,,,,,,,,23118.0,23121.0,,22990.0,,,,23138.0,,,,,,,23140.0,23114.0,,,,,,23172.0,23160.0,,,23062.0,23088.0,,,,23153.0,,23172.0,,,,23169.0,23168.0,,22987.0,,,,,,,23139.0,,,23158.0,,23094.0,,,23164.0,,,23156.0,,,,,,,,,,23171.0,23129.0,,,23035.0,23105.0,,,23158.0,,,23167.0,23162.0,23144.0,23123.0,23171.0,,,23144.0,,23172.0,23163.0,23156.0,,23109.0,,,23166.0,23172.0,,23057.0,,23095.0,,23158.0,22882.0,22645.0,22361.0,22726.0,23127.0,22851.0,,,23129.0,22829.0,22868.0,23171.0,23090.0,23126.0,,22497.0,23144.0,,22954.0,23119.0,,,,,,23143.0,23098.0,,23162.0,,,,,,23159.0,23171.0,22522.0,23148.0,23120.0,23008.0,,,,23113.0,,23098.0,23157.0,23171.0,,,,,,23075.0,,,,,,,,,,,23098.0,23171.0,,23117.0,,23087.0,20293.0,23040.0,23160.0,23170.0,,,23152.0,23161.0,23155.0,23138.0,,23172.0,22864.0,22971.0,23137.0,,23142.0,23143.0,23110.0,23123.0,,23129.0,22998.0,,,23140.0,22740.0,,,,23171.0,23132.0,22382.0,23118.0,21146.0,21357.0,22774.0,23136.0,,,22878.0,,23023.0,23128.0,23135.0,22938.0,23126.0,,23165.0,,23167.0,,,,,,,,,,,,,,,,,23028.0,23082.0,,,23151.0,23154.0,,
1074,4606.4,,,4556.8,4594.0,,4606.7,,,,,,,,,4605.7,4606.7,4603.2,,,4607.0,4584.5,,,,,4601.6,4530.1,,,,4604.0,4606.9,4607.1,4604.9,4600.8,,,4601.7,4592.7,4605.2,,,,,,4603.9,,4591.7,4604.9,,,,,,4576.2,,4603.5,,4605.3,4606.8,4606.3,4509.7,,,,,,,,,4591.5,,,,,,4606.4,4590.5,,,,,,,,,,,4576.8,,,,4605.0,,,4588.9,,,4516.9,,4604.8,,,4605.4,,,,,,,,,,,4605.5,4605.5,,4588.9,,,,4605.5,,,,,,,4603.0,4587.9,,,,,,4607.1,4606.6,,,4572.6,4589.3,,,,4604.2,,4606.7,,,,4604.4,4604.0,,4575.2,,,,,,,4603.8,,,4605.7,,4572.9,,,4605.8,,,4605.2,,,,,,,,,,4593.5,4591.9,,,4575.4,4590.2,,,4602.8,,,4605.1,4604.9,4603.5,4605.6,4606.9,,,4603.1,,4604.3,4606.4,4606.9,,4603.9,,,4604.9,4607.2,,4588.8,,4606.0,,4603.5,4518.6,4506.1,4460.5,4525.8,4591.3,4527.0,,,4604.2,4485.6,4548.7,4606.4,4560.9,4590.8,,4468.7,4606.4,,4529.5,4605.1,,,,,,4605.0,4591.5,,4607.0,,,,,,4606.6,4605.2,4452.0,4604.5,4605.0,4589.4,,,,4605.5,,4589.1,4605.1,4606.8,,,,,,4572.2,,,,,,,,,,,4604.7,4603.1,,4585.7,,4574.5,3897.3,4601.9,4605.9,4604.9,,,4606.7,4606.4,4603.5,4604.5,,4603.1,4559.8,4588.8,4571.7,,4606.8,4604.8,4604.1,4604.8,,4605.0,4573.6,,,4606.6,4534.0,,,,4606.9,4589.7,4230.8,4605.8,4306.6,4265.8,4558.1,4606.0,,,4574.5,,4577.1,4592.9,4591.5,4576.2,4605.9,,4606.8,,4606.8,,,,,,,,,,,,,,,,,4590.1,4592.5,,,4604.6,4591.6,,
1079,1456.7,,,1399.5,1462.2,,1462.4,,,,,,,,,1460.4,1462.1,1460.4,,,1462.3,1460.3,,,,,1446.1,1461.2,,,,1460.3,1459.3,1459.4,1462.2,1461.5,,,1461.0,1462.4,1461.9,,,,,,1461.9,,1457.8,1462.4,,,,,,1461.1,,1459.3,,1460.5,1461.8,1461.9,1443.6,,,,,,,,,1462.4,,,,,,1453.0,1461.4,,,,,,,,,,,1421.9,,,,1461.9,,,1429.5,,,1442.4,,1459.7,,,1459.6,,,,,,,,,,,1461.5,1460.0,,1448.1,,,,1460.2,,,,,,,1445.3,1459.8,,,,,,1461.3,1462.1,,,1460.4,1461.4,,,,1461.7,,1461.5,,,,1462.3,1462.3,,1444.4,,,,,,,1462.2,,,1461.8,,1461.1,,,1460.2,,,1462.3,,,,,,,,,,1462.2,1462.1,,,1460.2,1445.8,,,1460.9,,,1460.9,1458.5,1457.5,1460.4,1462.2,,,1462.1,,1462.4,1460.7,1459.7,,1461.9,,,1462.0,1461.9,,1459.0,,1446.7,,1462.3,1459.0,1391.1,1407.3,1459.0,1444.2,1443.8,,,1461.5,1455.7,1459.6,1462.4,1462.0,1461.0,,1406.6,1461.5,,1396.4,1462.1,,,,,,1460.7,1451.2,,1459.0,,,,,,1461.8,1462.4,1437.0,1461.9,1446.9,1394.8,,,,1460.7,,1460.7,1448.2,1460.8,,,,,,1461.1,,,,,,,,,,,1459.6,1461.2,,1460.7,,1460.2,1257.7,1443.9,1459.3,1459.6,,,1451.5,1459.7,1461.3,1461.4,,1461.2,1458.2,1441.9,1462.2,,1459.0,1461.8,1459.9,1460.3,,1460.7,1456.3,,,1451.4,1455.7,,,,1459.1,1461.5,1403.0,1440.0,1249.5,1432.4,1406.5,1461.6,,,1459.7,,1425.7,1462.0,1444.0,1459.0,1459.9,,1459.0,,1460.9,,,,,,,,,,,,,,,,,1457.7,1460.6,,,1460.0,1460.0,,
1010,1119.7,,,1137.1,1140.6,,1139.0,,,,,,,,,1138.0,1140.5,1140.1,,,1140.7,1138.8,,,,,1139.9,1119.2,,,,1139.7,1140.7,1138.4,1140.6,1140.6,,,1135.0,1140.6,1139.2,,,,,,1140.1,,1139.8,1139.1,,,,,,1140.2,,1136.5,,1140.6,1137.9,1140.6,1120.5,,,,,,,,,1140.7,,,,,,1140.4,1140.0,,,,,,,,,,,1119.2,,,,1140.4,,,1106.7,,,1117.7,,1139.2,,,1140.3,,,,,,,,,,,1140.5,1138.9,,1138.5,,,,1140.6,,,,,,,1139.2,1140.5,,,,,,1139.3,1140.1,,,1120.3,1139.6,,,,1139.2,,1140.1,,,,1138.0,1138.8,,1120.4,,,,,,,1140.4,,,1140.6,,1139.7,,,1140.4,,,1139.6,,,,,,,,,,1136.9,1140.3,,,1103.0,1122.6,,,1139.8,,,1137.7,1139.7,1136.6,1140.3,1136.7,,,1140.2,,1140.5,1136.6,1140.7,,1119.8,,,1137.9,1140.4,,1139.5,,1138.2,,1140.6,1120.8,1117.9,1098.6,1104.9,1140.2,1122.5,,,1140.3,1104.3,1122.0,1140.7,1138.8,1140.3,,1103.6,1139.6,,1139.4,1139.5,,,,,,1137.1,1134.4,,1140.2,,,,,,1133.6,1139.4,1101.2,1140.3,1139.9,1137.7,,,,1137.9,,1139.7,1140.4,1139.9,,,,,,1139.8,,,,,,,,,,,1121.3,1140.3,,1140.3,,1139.9,1047.9,1122.4,1129.8,1136.9,,,1135.3,1139.5,1140.5,1140.6,,1140.3,1138.1,1139.2,1140.6,,1140.2,1140.2,1097.0,1124.3,,1137.1,1116.5,,,1135.2,1119.3,,,,1140.2,1138.9,1116.7,1140.5,1043.4,1045.7,1116.6,1139.5,,,1121.2,,1122.4,1140.6,1138.2,1122.8,1140.5,,1138.2,,1140.5,,,,,,,,,,,,,,,,,1139.6,1140.2,,,1140.4,1139.7,,
