GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	LOCUS
HC663	dosage.scale(gcounts)	0.0309943778014645	0.0276764746278587	1.11988171247309	0.262764172269357	15568.2709913381	DPB1
HC663	dosage.scale(gcounts)	0.0457293605001245	0.0276880754473043	1.65159043239232	0.0986180717501788	15566.9798955665	DPA1
HC678	dosage.scale(gcounts)	0.00532220709993745	0.0248683461190977	0.214015321905555	0.830535108837811	20238.0439598044	A
HC678	dosage.scale(gcounts)	-0.00679439197632454	0.0250327897198518	-0.271419688031669	0.786068261320127	20238.0992488037	B
HC678	dosage.scale(gcounts)	0.014892558124758	0.0242548691841981	0.614002821934841	0.539213462444769	20235.9250499867	C
HC678	dosage.scale(gcounts)	-0.0307233093794586	0.0248424368149152	-1.23672688023151	0.216188495849391	20235.3418564671	DRB5
HC678	dosage.scale(gcounts)	8.86547118010258e-05	0.0259499431349035	0.00341637402980595	0.997274133210234	20237.4573041329	DRB4
HC678	dosage.scale(gcounts)	-0.00415171459893135	0.0252294666468466	-0.164558159593527	0.869291765957014	20238.0339259114	DRB3
HC678	dosage.scale(gcounts)	0.00327490015798697	0.024659486154791	0.132804882365754	0.894347692996533	20236.7843792666	DRB1
HC678	dosage.scale(gcounts)	-0.0140179138589009	0.0253709175399576	-0.552518994901289	0.580592824056569	20236.3124947977	DQB1
HC678	dosage.scale(gcounts)	-0.000128095380749567	0.0249611377115487	-0.00513179255808928	0.995905439920573	20238.2158620236	DQA1
HC678	dosage.scale(gcounts)	0.0263852672063144	0.025187345440661	1.04756046120365	0.294841162180468	20234.9197414964	DPB1
HC678	dosage.scale(gcounts)	-0.0104506426968095	0.025064635113681	-0.416947729317043	0.676716641161569	20237.3469791504	DPA1
HC680	dosage.scale(gcounts)	-0.021799251030661	0.0294541981155041	-0.740106756435045	0.459235219371612	16091.6566688426	A
HC680	dosage.scale(gcounts)	0.000573888371676627	0.028568403370442	0.0200882199902846	0.983972997336636	16093.1610217091	B
HC680	dosage.scale(gcounts)	-0.00149609286040466	0.0286256951800042	-0.0522639834944417	0.958318351084181	16092.7247551404	C
HC680	dosage.scale(gcounts)	-0.0420131764929829	0.0285760828866889	-1.47022167662291	0.141501725727796	16091.8318428896	DRB5
HC680	dosage.scale(gcounts)	-0.00432562298858475	0.0298193178599371	-0.145061097940014	0.884662632691493	16093.3873229957	DRB4
HC680	dosage.scale(gcounts)	0.0235896053835362	0.0289367319395338	0.815213184157392	0.414950292439736	16092.6817348583	DRB3
HC680	dosage.scale(gcounts)	0.00970405289109674	0.0284188756370955	0.341465053544551	0.732753508855126	16093.8683677042	DRB1
HC680	dosage.scale(gcounts)	0.0383349230026455	0.027393172198513	1.39943350572324	0.161683025250828	16089.2597687914	DQB1
HC680	dosage.scale(gcounts)	-0.0235826191242184	0.0293732400164527	-0.802860668792724	0.422055271344039	16093.1741855996	DQA1
HC680	dosage.scale(gcounts)	-0.00459406919330202	0.029793486335795	-0.154197100048091	0.877454328672042	16093.9355043144	DPB1
HC680	dosage.scale(gcounts)	0.0607625247518812	0.0296917617951112	2.04644389818208	0.0407127168121681	16089.8735431382	DPA1
HC685	dosage.scale(gcounts)	-0.022692580881957	0.0452512217639709	-0.501479960039993	0.616033378068056	7705.39159099832	A
HC685	dosage.scale(gcounts)	-0.0325235366633137	0.046069972627051	-0.705959539559544	0.480213299318903	7705.61000307596	B
HC685	dosage.scale(gcounts)	-0.0111374574513	0.0443727143663036	-0.250997884856863	0.801815744495951	7706.05106832886	C
HC685	dosage.scale(gcounts)	0.00530028537762693	0.0448545040844801	0.118166179424128	0.905935987077665	7705.93133613549	DRB5
HC685	dosage.scale(gcounts)	-0.0392667047791722	0.0451634584915743	-0.869435293280248	0.384609085944149	7702.16096833984	DRB4
HC685	dosage.scale(gcounts)	0.0185376561026233	0.0442943299577934	0.418510814370309	0.675573681425476	7703.7714459239	DRB3
HC685	dosage.scale(gcounts)	0.0566231210623781	0.0407318381208795	1.39014401693187	0.164485149320368	7703.92682982283	DRB1
HC685	dosage.scale(gcounts)	0.0522950740743557	0.0418036696509056	1.25096850374768	0.210945968811095	7704.60568866715	DQB1
HC685	dosage.scale(gcounts)	0.0655291063057727	0.0416161782866171	1.57460653533497	0.115347293413357	7703.15983588742	DQA1
HC685	dosage.scale(gcounts)	0.0269345993549092	0.0453880114571513	0.593429817482463	0.552893538820676	7705.2068840062	DPB1
HC685	dosage.scale(gcounts)	-0.0425848555600177	0.0436494990079541	-0.975609263058383	0.329258132431447	7705.02213350493	DPA1
HC689	dosage.scale(gcounts)	0.00605621444688325	0.00687762534892488	0.88056765811327	0.378551870102982	165426.186948293	A
HC689	dosage.scale(gcounts)	-0.0104655664674684	0.00702558070426329	-1.48963721406226	0.136319651512758	165424.778674298	B
HC689	dosage.scale(gcounts)	-0.00652967694949963	0.00695665072754196	-0.938623657451724	0.347924002049104	165424.443629916	C
HC689	dosage.scale(gcounts)	-0.00898798266430701	0.00700185383728683	-1.283657567435	0.199261797542309	165424.918351891	DRB5
HC689	dosage.scale(gcounts)	-0.0141842090869057	0.00714410835477611	-1.98544148304008	0.0470953745156389	165421.802450522	DRB4
HC689	dosage.scale(gcounts)	-0.00446944509452389	0.0069821591441365	-0.640123635434069	0.522092224137644	165425.858957192	DRB3
HC689	dosage.scale(gcounts)	-0.00665133365067333	0.00699650647433576	-0.950664974737239	0.341774473636339	165425.271578815	DRB1
HC689	dosage.scale(gcounts)	-0.00827295970463294	0.00702603348924636	-1.17747228465322	0.239007053360741	165425.673293185	DQB1
HC689	dosage.scale(gcounts)	-0.00671612761556569	0.0069502168806016	-0.966319142401259	0.333884510283937	165426.022385458	DQA1
HC689	dosage.scale(gcounts)	-0.0068968253028706	0.00723610447740401	-0.953113007752601	0.340532816175178	165421.371843695	DPB1
HC689	dosage.scale(gcounts)	0.00505257421885903	0.00696718355303136	0.725196082520418	0.468331745818948	165424.891189477	DPA1
HC68	dosage.scale(gcounts)	-0.0638124636190295	0.0394456488448179	-1.61773137184465	0.105720501989625	10428.678680419	A
HC68	dosage.scale(gcounts)	0.0241701106740088	0.0354949008622102	0.680945997506408	0.495905661411996	10431.1335478121	B
HC68	dosage.scale(gcounts)	0.0871100833949714	0.0329567609728105	2.64316276307728	0.00821355412470927	10423.1601308764	C
HC68	dosage.scale(gcounts)	0.0606814252060314	0.0391514347785503	1.54991574508724	0.121161740020412	10425.7500241182	DRB5
HC68	dosage.scale(gcounts)	-0.0439193405952308	0.038309785797128	-1.14642615930584	0.25161886394514	10430.5777941545	DRB4
HC68	dosage.scale(gcounts)	-0.0518592332327963	0.0378615251341896	-1.36970798320975	0.170778075662539	10425.4015168711	DRB3
HC68	dosage.scale(gcounts)	0.0537847266868637	0.0350175484371511	1.53593638296512	0.124553983776439	10427.3732132918	DRB1
HC68	dosage.scale(gcounts)	0.0660737091112258	0.0341652203697818	1.93394652210896	0.0531197033488152	10426.0445886805	DQB1
HC68	dosage.scale(gcounts)	0.0168275551432748	0.0365719898129534	0.460121399719811	0.645429084572387	10431.7738974808	DQA1
HC68	dosage.scale(gcounts)	0.0449062321787881	0.0371408916758564	1.20907792334936	0.226632909829385	10429.6636204601	DPB1
HC68	dosage.scale(gcounts)	0.00152084465950084	0.0373587789748502	0.0407091639832412	0.967527755851044	10431.8598796884	DPA1
HC69	dosage.scale(gcounts)	0.0285307723799703	0.0411125143718536	0.693968073125273	0.487702231284465	8251.7855069745	A
HC69	dosage.scale(gcounts)	-0.0541981825769174	0.0453086579436961	-1.19619924837032	0.231618814117889	8249.07657176859	B
HC69	dosage.scale(gcounts)	-0.0335226297948208	0.0437952166069385	-0.765440438294574	0.444009320911276	8253.00333440044	C
HC69	dosage.scale(gcounts)	-0.0789172934798439	0.040937326728027	-1.92775883985152	0.0538851295649994	8249.43899956177	DRB5
HC69	dosage.scale(gcounts)	-0.0284572561645735	0.0429974378161912	-0.661836090936972	0.508076273397333	8249.69278366944	DRB4
HC69	dosage.scale(gcounts)	0.0755837121976074	0.0423517412659733	1.78466598865284	0.0743155108278405	8250.03075758391	DRB3
HC69	dosage.scale(gcounts)	0.0209035683495343	0.0404623629206137	0.516617588314026	0.605423135344792	8250.7402063731	DRB1
HC69	dosage.scale(gcounts)	0.0282594645104495	0.0409738801405041	0.689694615534204	0.490386252667694	8252.80923990161	DQB1
HC69	dosage.scale(gcounts)	0.0218046157903514	0.0413727049857386	0.527029010983633	0.598173442370071	8252.46080850389	DQA1
HC69	dosage.scale(gcounts)	-0.0358270124523524	0.0453127278503269	-0.790661126619723	0.429141766223284	8251.12447491821	DPB1
HC69	dosage.scale(gcounts)	0.0463499862441578	0.043185812800528	1.07326881766114	0.283150521685064	8252.0296145189	DPA1
HC6	dosage.scale(gcounts)	0.0253048206505726	0.0186487365712418	1.35691876786951	0.174807022790314	32010.9012094624	A
HC6	dosage.scale(gcounts)	-0.00172495231420147	0.0191312343262705	-0.0901641935268551	0.928156737821558	32012.4687135053	B
HC6	dosage.scale(gcounts)	0.00399833569153314	0.0190016951746518	0.210419946998565	0.833339925686395	32013.2145193539	C
HC6	dosage.scale(gcounts)	0.0158121348406247	0.0195928817025244	0.807034671096262	0.419646508250287	32012.370367034	DRB5
HC6	dosage.scale(gcounts)	0.0484405468923494	0.0199331833261178	2.43014605845115	0.0150927392846088	32005.2264790848	DRB4
HC6	dosage.scale(gcounts)	0.0466811742028976	0.0193222715269433	2.41592579515326	0.015695259584013	32007.4138126863	DRB3
HC6	dosage.scale(gcounts)	0.040725541527487	0.0182774683465534	2.22818285089065	0.0258683241721331	32007.4209115075	DRB1
HC6	dosage.scale(gcounts)	0.0568152534507905	0.018029078329158	3.15131214216894	0.00162538683270887	32003.7324528606	DQB1
HC6	dosage.scale(gcounts)	0.043340437184962	0.0184363200553336	2.35081822483461	0.0187321823771934	32006.572178277	DQA1
HC6	dosage.scale(gcounts)	0.00175578908347696	0.0199056632104493	0.0882055053837784	0.929713341711412	32012.8414912073	DPB1
HC6	dosage.scale(gcounts)	0.00959779790820104	0.0193173344384551	0.496848979799959	0.619295552422729	32010.9901957865	DPA1
HC700	dosage.scale(gcounts)	0.0027928622320206	0.0044572205092847	0.626592789430739	0.530926196057652	314626.966733843	A
HC700	dosage.scale(gcounts)	-0.0138799838318643	0.00450958067482375	-3.07788790859291	0.00208473315087651	314617.269564854	B
HC700	dosage.scale(gcounts)	-0.00753564832032192	0.00447856071874432	-1.68260492456486	0.0924515977409574	314615.322837555	C
HC700	dosage.scale(gcounts)	0.0181114204329368	0.00455570842547318	3.97554424942278	7.02184856908451e-05	314610.352987695	DRB5
HC700	dosage.scale(gcounts)	-0.00236900486727659	0.00461902675717303	-0.512879658815071	0.608035503097226	314626.947317388	DRB4
HC700	dosage.scale(gcounts)	0.00772927794908049	0.00451103402165756	1.71341601769618	0.0866360315689799	314623.585231967	DRB3
HC700	dosage.scale(gcounts)	-0.00637999035383984	0.00450537725041335	-1.41608349295378	0.156751060487081	314623.484419675	DRB1
HC700	dosage.scale(gcounts)	-0.00530664356620316	0.00450067755549395	-1.1790765947508	0.238367677515438	314625.299948175	DQB1
HC700	dosage.scale(gcounts)	-0.00326555866357533	0.00447134259178013	-0.73033067731794	0.46518808089534	314627.142625032	DQA1
HC700	dosage.scale(gcounts)	-0.00835604258279812	0.0046448664862592	-1.7989844503642	0.0720211404607864	314624.525089094	DPB1
HC700	dosage.scale(gcounts)	0.00493014831790915	0.00449952464182434	1.09570425997494	0.273208217842756	314624.121026287	DPA1
HC702	dosage.scale(gcounts)	0.0284421401924091	0.0303179088031671	0.938130013420909	0.348177599399754	14069.2768652328	A
HC702	dosage.scale(gcounts)	0.00540746685097185	0.0308419812475467	0.17532812848727	0.860821810745407	14073.5423555517	B
HC702	dosage.scale(gcounts)	-0.00849903238479862	0.0312291031289346	-0.272151023668818	0.785505898353672	14073.1780194558	C
HC702	dosage.scale(gcounts)	0.00820311298360859	0.031577845790728	0.259774306264337	0.795037871343763	14074.0397584795	DRB5
HC702	dosage.scale(gcounts)	0.0291024922933507	0.0321096490053594	0.906347256816578	0.364752080058611	14073.0566087396	DRB4
HC702	dosage.scale(gcounts)	0.00707387751435137	0.031264003588535	0.226262688792214	0.820997115939084	14073.9929807009	DRB3
HC702	dosage.scale(gcounts)	0.0255948218205764	0.0299794063701966	0.853746785527448	0.393245305186641	14073.3495961932	DRB1
HC702	dosage.scale(gcounts)	0.0376907433097942	0.0296086212488807	1.27296516082183	0.20303040486673	14072.0248901888	DQB1
HC702	dosage.scale(gcounts)	0.0151640433367955	0.0304246888759979	0.498412437300498	0.618193372325523	14072.1401288236	DQA1
HC702	dosage.scale(gcounts)	-0.0440301497239722	0.0326513871689037	-1.3484924697443	0.177500040530231	14070.1500275304	DPB1
HC702	dosage.scale(gcounts)	-0.0332207894977134	0.030765346898794	-1.07981195879237	0.280225924745947	14072.1282625372	DPA1
HC703	dosage.scale(gcounts)	0.0399001004063992	0.018010465434949	2.21538419151421	0.0267337054677226	33108.3128826835	A
HC703	dosage.scale(gcounts)	0.00815157372567943	0.01819834957126	0.447929285771767	0.654204231995544	33107.9676213324	B
HC703	dosage.scale(gcounts)	0.00803658610285995	0.0183927541388363	0.43694305062724	0.662152649557029	33115.6036342922	C
HC703	dosage.scale(gcounts)	-0.0625354052961624	0.0183452846438579	-3.40879994560888	0.000652493104479118	33102.8261284491	DRB5
HC703	dosage.scale(gcounts)	0.0154549575080361	0.0192530215820927	0.802728934891486	0.422131424984784	33113.9501329214	DRB4
HC703	dosage.scale(gcounts)	0.00978091540628578	0.0188408688118113	0.519132928740216	0.603668046963334	33115.4855990886	DRB3
HC703	dosage.scale(gcounts)	0.0115079686547745	0.0182911460242995	0.629155146401778	0.529247490242254	33113.803295023	DRB1
HC703	dosage.scale(gcounts)	0.00169845560232276	0.0187490577682546	0.0905888510940819	0.927819291043919	33115.4120346304	DQB1
HC703	dosage.scale(gcounts)	-0.0207785421218731	0.018980461508645	-1.09473323988508	0.273633521651665	33114.568038334	DQA1
HC703	dosage.scale(gcounts)	0.00108696756257925	0.0191949417409302	0.0566278125377929	0.954841678886475	33114.5085551314	DPB1
HC703	dosage.scale(gcounts)	-0.0145542739205764	0.0186584792011236	-0.780035380359401	0.435370050223367	33114.3894271663	DPA1
HC706	dosage.scale(gcounts)	0.0175834032036577	0.0170782517758979	1.02957863804729	0.303207847399448	36891.9634176593	A
HC706	dosage.scale(gcounts)	0.0195935661195959	0.0167809410327532	1.16760830524063	0.242964798580334	36889.9800040955	B
HC706	dosage.scale(gcounts)	0.00450284214365669	0.0172612988363013	0.260863460296916	0.794197803884071	36893.044138874	C
HC706	dosage.scale(gcounts)	0.00988172019889973	0.0177156661105922	0.557795576932409	0.576983983359378	36892.6696998585	DRB5
HC706	dosage.scale(gcounts)	0.005876332650192	0.0179840238870816	0.32675293844628	0.743854756868278	36893.088026002	DRB4
HC706	dosage.scale(gcounts)	0.00686280484935995	0.0175810113784315	0.390353245421323	0.696275355702381	36891.9586816449	DRB3
HC706	dosage.scale(gcounts)	0.0404998564638815	0.0165700613732432	2.44415850681636	0.0145190460508891	36887.0358711934	DRB1
HC706	dosage.scale(gcounts)	0.0357653923826667	0.0166931937781084	2.14251346135871	0.0321521866153009	36887.7036956145	DQB1
HC706	dosage.scale(gcounts)	0.0328099045017921	0.0168676493843544	1.94513792373612	0.0517583806298929	36885.4247409553	DQA1
HC706	dosage.scale(gcounts)	0.0270208025420793	0.0177673692191367	1.52081054931734	0.12830738632937	36890.8487158206	DPB1
HC706	dosage.scale(gcounts)	0.0056022935487799	0.0175244783477232	0.31968389800931	0.749207967276806	36891.5354519246	DPA1
HC707	dosage.scale(gcounts)	-0.00177966886434868	0.0116276242981574	-0.153055243161812	0.878354710708202	70863.4284309699	A
HC707	dosage.scale(gcounts)	0.010368484924662	0.0113848710780971	0.91072484295492	0.36244037102239	70859.6713212971	B
HC707	dosage.scale(gcounts)	0.00172841073600792	0.0115728859848629	0.14935001850607	0.881277448752577	70863.4696259238	C
HC707	dosage.scale(gcounts)	0.0143424623319692	0.0118764402751303	1.2076398314403	0.227185831059005	70859.5470971832	DRB5
HC707	dosage.scale(gcounts)	0.00454678163213006	0.0119993394599173	0.378919326961135	0.7047477717118	70862.6255841429	DRB4
HC707	dosage.scale(gcounts)	0.00568963930387381	0.0117282606025384	0.485122175972316	0.627589682350455	70863.2281311028	DRB3
HC707	dosage.scale(gcounts)	0.0169239304098898	0.0113828348396732	1.4867939883397	0.137069229768816	70860.6862881583	DRB1
HC707	dosage.scale(gcounts)	0.0212637967038983	0.0113784738315467	1.86877405693412	0.0616542556807799	70859.7836000261	DQB1
HC707	dosage.scale(gcounts)	0.0287725711591475	0.0113423444768053	2.53673931504959	0.0111890237816826	70856.5153031844	DQA1
HC707	dosage.scale(gcounts)	-0.000581479897297162	0.0119801131427763	-0.0485370956323381	0.961288201228134	70860.0281350815	DPB1
HC707	dosage.scale(gcounts)	-0.0233943011018903	0.0115844073340312	-2.01946464996664	0.043438947903928	70859.1355485872	DPA1
HC708	dosage.scale(gcounts)	-0.0164801516565047	0.0402431535700365	-0.409514419088051	0.6821621873393	9299.85354818108	A
HC708	dosage.scale(gcounts)	0.0294362353980699	0.0377852483750708	0.779040410317663	0.435955910657345	9299.52152180812	B
HC708	dosage.scale(gcounts)	-0.00566241856083058	0.0399295831062577	-0.141810109706434	0.887229998386495	9299.91561042173	C
HC708	dosage.scale(gcounts)	0.0244379895597138	0.0407677906415356	0.599443560103439	0.548877136319897	9299.69340017103	DRB5
HC708	dosage.scale(gcounts)	-0.0799442644012499	0.0413175824526426	-1.93487275042969	0.0530059128309029	9294.95010755141	DRB4
HC708	dosage.scale(gcounts)	-0.0544589123414032	0.0400291233385488	-1.36048226389605	0.173677361728994	9297.09116249322	DRB3
HC708	dosage.scale(gcounts)	-0.00209766260168734	0.0398962231630873	-0.0525779744391478	0.95806816654289	9300.16932822665	DRB1
HC708	dosage.scale(gcounts)	-0.00368947754999504	0.0397478213627183	-0.0928221327233701	0.926044867548139	9299.31140593815	DQB1
HC708	dosage.scale(gcounts)	-0.0499126135818009	0.0414808605113887	-1.20326851869665	0.228872427380314	9298.54592203599	DQA1
HC708	dosage.scale(gcounts)	0.046739255609078	0.0395805973924692	1.18086281380813	0.237657225893964	9297.56931625516	DPB1
HC708	dosage.scale(gcounts)	0.0602345823953251	0.0410114685042879	1.46872532469856	0.141907305648288	9297.84008742811	DPA1
HC709	dosage.scale(gcounts)	0.0602090633219391	0.0244422703129766	2.46331713670533	0.0137658094995626	18563.9748263332	A
HC709	dosage.scale(gcounts)	0.0287194846964566	0.024956979436319	1.15075964099494	0.249831132662359	18578.1378037875	B
HC709	dosage.scale(gcounts)	0.0366816692412833	0.0247702205279778	1.48087778224871	0.138639144510471	18575.9566057197	C
HC709	dosage.scale(gcounts)	0.0321753795037981	0.0270184123135586	1.19086862434369	0.233705163498486	18577.9940871074	DRB5
HC709	dosage.scale(gcounts)	0.0547333219865473	0.0271179156147609	2.01834546445578	0.0435552948300497	18575.2810575074	DRB4
HC709	dosage.scale(gcounts)	-0.0596380059438418	0.026450540110432	-2.25469898515686	0.024152229409714	18574.3281562884	DRB3
HC709	dosage.scale(gcounts)	0.041023971270375	0.0247382713864662	1.65832004304142	0.0972528855931581	18575.6506420297	DRB1
HC709	dosage.scale(gcounts)	0.0330014119006985	0.0250177018420422	1.31912244014515	0.187128182206424	18572.8794152634	DQB1
HC709	dosage.scale(gcounts)	0.0611714638793633	0.0248171763472983	2.46488411990603	0.0137057569061789	18573.4625079364	DQA1
HC709	dosage.scale(gcounts)	0.0321924700440966	0.0264220364540299	1.21839473274917	0.223074005756976	18577.0438950204	DPB1
HC709	dosage.scale(gcounts)	0.00327037529091513	0.0263004831977087	0.12434658581482	0.901040863348262	18579.3735370198	DPA1
HC713	dosage.scale(gcounts)	0.0367402003715655	0.0324914488166057	1.13076522314968	0.258153920956874	11285.098541438	A
HC713	dosage.scale(gcounts)	0.0335101961564986	0.0318726181964476	1.05137883401852	0.293084632999892	11285.4113471031	B
HC713	dosage.scale(gcounts)	0.0261662347571467	0.0325939670660059	0.802793802428455	0.422093924905862	11285.8553061904	C
HC713	dosage.scale(gcounts)	-0.0409925141783212	0.0333111706157573	-1.23059362431803	0.218474891005062	11283.9631428976	DRB5
HC713	dosage.scale(gcounts)	0.0585817083217409	0.0347661525276159	1.6850213228285	0.0919844576628668	11282.321720878	DRB4
HC713	dosage.scale(gcounts)	-0.00224710475470505	0.0338078867256361	-0.0664668801377965	0.947006125200724	11282.5806863123	DRB3
HC713	dosage.scale(gcounts)	0.0290222639723149	0.0323017644445203	0.898473023731006	0.368933420734999	11284.756829526	DRB1
HC713	dosage.scale(gcounts)	0.0291063501831052	0.0324619765570284	0.896629018629591	0.369916908180485	11285.1722727786	DQB1
HC713	dosage.scale(gcounts)	0.0531257221694588	0.0321652820065039	1.65164795255694	0.0986063385640911	11283.4250427488	DQA1
HC713	dosage.scale(gcounts)	-0.0187216505471135	0.0354145940818983	-0.528642245731198	0.597053648451435	11286.1504312671	DPB1
HC713	dosage.scale(gcounts)	-0.0217139802995611	0.0336312780949231	-0.645648382386009	0.518507096284492	11285.3573789431	DPA1
HC715	dosage.scale(gcounts)	0.0192528251352304	0.0301069062825171	0.639482016337572	0.522509409079527	13564.4283980045	A
HC715	dosage.scale(gcounts)	0.0179401424390125	0.0298436312468548	0.601138054904201	0.547748038767111	13565.0923434065	B
HC715	dosage.scale(gcounts)	-0.00606816355536046	0.0309776742139932	-0.195888287591951	0.844697604819184	13565.245613151	C
HC715	dosage.scale(gcounts)	0.0529855546303524	0.0321282810609417	1.6491873477404	0.0991092591774781	13561.1640399654	DRB5
HC715	dosage.scale(gcounts)	0.0706056506747752	0.0320619703104849	2.20216193799187	0.0276538716046433	13559.7382523154	DRB4
HC715	dosage.scale(gcounts)	-0.0399504156710736	0.0311542465383988	-1.28234254106686	0.199722510925189	13563.3600348675	DRB3
HC715	dosage.scale(gcounts)	0.0274000461884697	0.0296028147396507	0.925589219452481	0.354659497994145	13563.7646806094	DRB1
HC715	dosage.scale(gcounts)	0.0434933298014248	0.0293462474802504	1.48207466152854	0.138320430026046	13563.3054343827	DQB1
HC715	dosage.scale(gcounts)	0.0563774574142815	0.0293299860810885	1.9221781169079	0.0545833493585271	13561.5846301782	DQA1
HC715	dosage.scale(gcounts)	-0.00933434647372824	0.0323089686742636	-0.288908834195123	0.77265114316632	13564.5172271129	DPB1
HC715	dosage.scale(gcounts)	0.0201982008237996	0.0312627126118816	0.646079598867666	0.518227806823868	13563.7676683772	DPA1
HC719	dosage.scale(gcounts)	0.0176843625366038	0.0124482545372255	1.4206298950363	0.155424382807135	61457.5356397501	A
HC719	dosage.scale(gcounts)	0.00441573202936485	0.0124568441248347	0.354482402213043	0.722977389953857	61457.3018674798	B
HC719	dosage.scale(gcounts)	0.0132011324187254	0.0123796695954028	1.06635579544285	0.286262836181273	61458.1892550195	C
HC719	dosage.scale(gcounts)	0.0141148584201518	0.0128832955649095	1.09559377482549	0.273256587194299	61456.3628648004	DRB5
HC719	dosage.scale(gcounts)	-0.00903482381914988	0.0130838011229264	-0.690535092536553	0.489857749411407	61459.1999295938	DRB4
HC719	dosage.scale(gcounts)	0.0243491306757796	0.0127909071087113	1.90362813745997	0.0569586315950663	61455.632424661	DRB3
HC719	dosage.scale(gcounts)	0.0136184332962214	0.0123967283611101	1.0985505933117	0.271964138169332	61457.9036907378	DRB1
HC719	dosage.scale(gcounts)	0.0157352859048008	0.0124631893211533	1.26254087130763	0.206754229081409	61458.1328489029	DQB1
HC719	dosage.scale(gcounts)	0.000136305741949028	0.0126391207908546	0.0107844322563683	0.991395434796804	61459.7061448463	DQA1
HC719	dosage.scale(gcounts)	-0.0218211452172566	0.0132221446280642	-1.65034839892318	0.0988716985672359	61455.7067126692	DPB1
HC719	dosage.scale(gcounts)	0.00257962107610542	0.0127412141105549	0.202462736574566	0.839554987041198	61455.2849925068	DPA1
HC726	dosage.scale(gcounts)	0.00283906221353304	0.00654977458142605	0.433459530284309	0.664680960658893	178315.08088816	A
HC726	dosage.scale(gcounts)	0.00178343487253881	0.00655615405689626	0.272024552361283	0.785603140889689	178315.967857405	B
HC726	dosage.scale(gcounts)	-0.00473549737654732	0.00658966148181592	-0.718625287446838	0.472371828301829	178315.444367268	C
HC726	dosage.scale(gcounts)	-0.00321423741608948	0.00665327171131031	-0.48310629049245	0.629020267799305	178316.163574197	DRB5
HC726	dosage.scale(gcounts)	-0.0157759612618702	0.00678196636010576	-2.32616330194009	0.020009840596217	178310.884690675	DRB4
HC726	dosage.scale(gcounts)	0.00263412394973948	0.0066246067916016	0.397627215109418	0.690904996410136	178316.19643313	DRB3
HC726	dosage.scale(gcounts)	-0.00246116573254228	0.00659267552252676	-0.373318195948312	0.708911635371748	178315.495626753	DRB1
HC726	dosage.scale(gcounts)	-0.00731628177874203	0.00666076436032309	-1.09841474385789	0.272023427174367	178314.986013042	DQB1
HC726	dosage.scale(gcounts)	-0.00121103158575619	0.00656803450269328	-0.184382646781103	0.853713282292622	178316.323921635	DQA1
HC726	dosage.scale(gcounts)	-0.00912506189061017	0.00683599182740509	-1.3348555880404	0.181923615823776	178313.876899943	DPB1
HC726	dosage.scale(gcounts)	-0.00212753294394951	0.00658826836343119	-0.322927486645593	0.7467501592642	178310.799888311	DPA1
HC729	dosage.scale(gcounts)	0.0169557801235086	0.0394575793728863	0.429721751637912	0.667398058724513	9036.07038184271	A
HC729	dosage.scale(gcounts)	0.00998930554044247	0.0391771300154175	0.254977981707985	0.798740105338284	9034.93264300556	B
HC729	dosage.scale(gcounts)	0.015369068791316	0.039168260444541	0.392385789332599	0.694773184366305	9036.13488604725	C
HC729	dosage.scale(gcounts)	-0.0247349865808998	0.0401412130764851	-0.616199279622409	0.537763003831068	9035.04618440305	DRB5
HC729	dosage.scale(gcounts)	0.0476317438473685	0.0414980722820942	1.14780618057579	0.251048585290141	9034.55977096622	DRB4
HC729	dosage.scale(gcounts)	0.0205745287619045	0.0404676967704548	0.508418575897946	0.61115982827553	9035.69374082417	DRB3
HC729	dosage.scale(gcounts)	-0.0261413732882143	0.0415775990179808	-0.628736961865189	0.52952127572324	9035.9577285694	DRB1
HC729	dosage.scale(gcounts)	-0.0462285729604569	0.0423272913078435	-1.09216941439129	0.274758643427658	9033.51118965698	DQB1
HC729	dosage.scale(gcounts)	-0.00496421582717718	0.0401077509026097	-0.123771982109677	0.901495816238467	9034.47185052753	DQA1
HC729	dosage.scale(gcounts)	-0.0512723265636131	0.0438196199907013	-1.17007693299242	0.241970010315485	9032.73189812714	DPB1
HC729	dosage.scale(gcounts)	0.00622649517531241	0.0405229264826665	0.153653640439216	0.877882840145113	9036.40996088992	DPA1
HC72	dosage.scale(gcounts)	0.00426791305258149	0.0251750540414649	0.169529449492023	0.865380210251987	19976.2066360961	A
HC72	dosage.scale(gcounts)	-0.00481393706206699	0.025334309305068	-0.190016510973283	0.849296192354859	19979.0334819526	B
HC72	dosage.scale(gcounts)	-0.00985129331710309	0.0253301135236879	-0.388916271847359	0.697338084745962	19977.5981844021	C
HC72	dosage.scale(gcounts)	0.0549482289585174	0.0263966897477734	2.08163332158542	0.0373759753552037	19974.4785347392	DRB5
HC72	dosage.scale(gcounts)	-0.0719809244606699	0.0262026554417961	-2.74708510443001	0.00601275301096635	19969.3995438744	DRB4
HC72	dosage.scale(gcounts)	-0.0223774072736059	0.0255025034418941	-0.877459239426884	0.380237248944313	19977.8975885539	DRB3
HC72	dosage.scale(gcounts)	-0.000492500203100057	0.0253746323571118	-0.0194091562064356	0.984514706188744	19978.4840982021	DRB1
